Id,SalePrice
2196,102556.44063972887
2197,117641.6998192537
2198,158388.261716486
2199,176148.08667457144
2200,152069.02971924134
2201,142033.90302243957
2202,215345.95920343223
2203,136029.71403622662
2204,181963.97681966884
2205,117410.40549453368
2206,144731.28267773532
2207,204254.92410216763
2208,256222.376813613
2209,244183.9763601829
2210,119593.45005623846
2211,111516.07888875388
2212,116487.39100342554
2213,103425.35441757522
2214,131180.19512159235
2215,99431.40465905264
2216,148670.63316942807
2217,68400.96024700256
2218,73189.31024367732
2219,68776.08584338747
2220,67529.64893638768
2221,316395.2818956797
2222,287447.2531394716
2223,295927.47530046746
2224,208476.78330106806
2225,118962.54074669973
2226,189556.50200266592
2227,194942.7071068938
2228,261078.01814023213
2229,251295.7540801233
2230,154147.96200139323
2231,214594.14258327565
2232,182138.40608815342
2233,181725.02483680888
2234,234166.60331742367
2235,225659.73793366874
2236,259641.28951912274
2237,327109.5961591322
2238,196593.662769119
2239,112261.37109941914
2240,158356.05375620967
2241,156573.14746736508
2242,125322.72835590271
2243,125994.19997437454
2244,101979.74862990553
2245,100743.27653343193
2246,143535.8415731379
2247,110583.3522002293
2248,123529.92602647601
2249,120314.06250086684
2250,129786.7635009002
2251,106838.47429191547
2252,180216.94866566564
2253,151829.15677938645
2254,174554.7898294268
2255,188158.56670332645
2256,176886.21316598926
2257,209238.16932463867
2258,157458.91685862883
2259,173979.61750457773
2260,154149.80957430374
2261,183297.88975613855
2262,204653.33098038434
2263,386572.6000269424
2264,490493.546953195
2265,174321.73663031618
2266,303200.4407522979
2267,385088.6602091309
2268,420606.41031267744
2269,151018.3864926817
2270,193452.95110138727
2271,214286.43208795894
2272,195013.9407383623
2273,166088.67322063795
2274,183749.75691200624
2275,162217.03365249533
2276,190063.24860922855
2277,187205.24983543123
2278,148137.13617832417
2279,128134.78231362674
2280,121323.5192865766
2281,170543.40483397085
2282,192117.63851339993
2283,105719.48809973027
2284,114931.58362416361
2285,138061.63026304686
2286,124486.15589097649
2287,369337.4329135346
2288,272960.98555755836
2289,385717.87198415794
2290,466779.63652176055
2291,330170.2448865591
2292,436026.03853074816
2293,491598.9108043605
2294,417136.7420245325
2295,469418.820023921
2296,295659.5861948119
2297,344072.9607219841
2298,342280.5724277643
2299,367912.27455734275
2300,336038.61069322255
2301,301262.43878037046
2302,247482.00628327124
2303,240868.81490948427
2304,240198.26008504938
2305,193551.35260188277
2306,191205.54688578082
2307,197615.0487121209
2308,224725.14789194745
2309,281253.6025438031
2310,206908.55495847258
2311,199002.64357081262
2312,178308.052735142
2313,174608.82825814624
2314,172570.87485066956
2315,177803.6258871273
2316,192691.33319688292
2317,192449.8796605136
2318,181176.68788094269
2319,182996.34420045879
2320,186187.22507543975
2321,236996.83573874243
2322,177151.68293148399
2323,191886.10485061214
2324,178844.29019981355
2325,214214.01589104388
2326,173476.5349588985
2327,207551.80152989185
2328,225766.8750956994
2329,191821.97889283727
2330,182826.33969922518
2331,345811.4477131129
2332,394887.96347191685
2333,319176.10276554816
2334,256136.44159605907
2335,271193.5411204927
2336,317004.87545415666
2337,206100.67839568667
2338,265655.63657979335
2339,219729.50982292916
2340,405167.1178785278
2341,217845.1510518531
2342,232231.03713831952
2343,228639.14333729685
2344,218871.3226764342
2345,231419.31128988558
2346,211044.42354592754
2347,198647.84121947855
2348,239898.9081437039
2349,183820.51940955297
2350,308227.1117196308
2351,268182.41965000535
2352,255241.87066804245
2353,242978.63394492253
2354,136187.34181408444
2355,146240.49314538692
2356,156180.92516202346
2357,195239.21270669662
2358,197593.09751926156
2359,131778.20897841288
2360,114985.55778255202
2361,146473.59370773612
2362,274773.391884405
2363,139209.97895222972
2364,150342.12592714455
2365,219113.55507847815
2366,185551.11313582942
2367,215570.78903272183
2368,217941.6129577496
2369,215229.02781001024
2370,166901.82840865478
2371,168925.56805188794
2372,195927.2567248077
2373,284392.28372873226
2374,319206.6333107934
2375,252837.74433156053
2376,291650.684383909
2377,349518.9347896187
2378,144022.09988166008
2379,200146.8357408868
2380,149773.34913700426
2381,166747.11110877636
2382,203096.75440708076
2383,206391.4140232198
2384,249990.77943367246
2385,160334.55538943046
2386,132117.97694506586
2387,132514.29630160803
2388,99800.87434112212
2389,118627.58691541408
2390,143898.1054613803
2391,142636.01185171015
2392,115749.94198884422
2393,169614.5833196399
2394,142960.68148242682
2395,210193.36624727567
2396,144436.62860332485
2397,224495.56308526988
2398,130922.0769654888
2399,65277.21337419492
2400,59796.26616324006
2401,119154.56950172067
2402,139802.9610976183
2403,144473.60960920807
2404,152961.76623779567
2405,162314.96878825413
2406,138339.9842258566
2407,124220.63184564648
2408,147567.36839440675
2409,124257.57465873058
2410,166002.95579540596
2411,114439.81980668113
2412,155781.3782761207
2413,129974.33754970167
2414,155651.41615805056
2415,133055.64973943876
2416,125680.72912090791
2417,131202.009587717
2418,130250.43467299138
2419,124571.42378930472
2420,120108.69253283339
2421,147988.65916214645
2422,108696.98738162749
2423,120937.29938178718
2424,154269.27716225723
2425,196968.5328513591
2426,130356.0390703747
2427,134190.1057309606
2428,175574.4685975901
2429,112915.58809679322
2430,133277.2143380663
2431,106329.32197535587
2432,143954.97187854088
2433,145991.97236939016
2434,140307.49922602196
2435,154548.57664651555
2436,105480.3164339256
2437,107852.77509830144
2438,122570.32912255205
2439,102964.85739918334
2440,119530.5456781752
2441,92767.80675782918
2442,95586.34790169091
2443,124044.50202578946
2444,135756.25043791468
2445,90188.90041162494
2446,137564.05602468838
2447,180812.351579198
2448,125572.43594928298
2449,111339.95363246677
2450,148928.8675641926
2451,124611.68979011067
2452,199106.63793380884
2453,93405.45726611308
2454,121788.12411151404
2455,119101.53146723183
2456,138670.71403012253
2457,131993.63553911351
2458,125868.29146160309
2459,113245.48423985834
2460,136569.87544482911
2461,124429.6028409056
2462,137810.7028775587
2463,123281.53699540268
2464,178247.85608471138
2465,141500.9905469515
2466,115720.05985373729
2467,129653.7311059464
2468,81581.36074814555
2469,82999.9691193761
2470,189164.79497194252
2471,208526.27305615958
2472,168273.4704543247
2473,116753.53971057605
2474,76514.05475355092
2475,216640.37424312142
2476,114977.56910135942
2477,126973.07991855258
2478,155693.8376127357
2479,105505.62059733726
2480,152769.93885178256
2481,121019.36062803477
2482,122915.15456071854
2483,110112.99715930672
2484,121978.15595880305
2485,128070.77304611458
2486,154413.0601103397
2487,168692.01080186895
2488,158764.51123079308
2489,150609.6014276943
2490,146679.85253359814
2491,91087.8410562343
2492,192018.66273653324
2493,156193.56483647221
2494,147055.88152971162
2495,92646.40284049258
2496,239840.06024365904
2497,155437.9307592512
2498,108781.15211542883
2499,84797.35438744382
2500,126962.21544352427
2501,140509.7494066168
2502,151277.6745740156
2503,95005.8588500852
2504,181778.9170728853
2505,226350.88197624567
2506,249912.29876083392
2507,282226.2469024008
2508,249760.72995637174
2509,217650.16700766425
2510,218922.71921210774
2511,175387.55673513227
2512,211874.44890374178
2513,222956.56168076856
2514,252652.50131972844
2515,147767.84631550655
2516,176065.69148705053
2517,146487.72989236735
2518,155116.84253482736
2519,231008.2893989074
2520,212166.98072697397
2521,188179.41560229522
2522,224791.23889758522
2523,120660.24700156937
2524,135716.38749112276
2525,147581.6867370991
2526,135505.03874968327
2527,112984.35367510535
2528,127673.76304149599
2529,133389.60072787714
2530,122083.51366482425
2531,263312.05131497025
2532,227226.71072221626
2533,193778.9118256341
2534,230081.948919188
2535,307723.715752438
2536,233985.12725082948
2537,231906.7503719151
2538,182950.0886535388
2539,191073.51502126284
2540,179545.3568121019
2541,181140.1939753905
2542,168075.63144544978
2543,126781.55794752992
2544,121080.02143357336
2545,136412.85119018395
2546,128957.0375901783
2547,136270.47474290236
2548,154588.4736144617
2549,160889.78074520812
2550,826503.4919129277
2551,143287.80204194068
2552,129218.2519912403
2553,75179.7790721879
2554,101000.82636342499
2555,119178.36502183213
2556,100873.02045479171
2557,104782.85332923295
2558,146346.30383530346
2559,139497.37607078487
2560,148492.82499778486
2561,140229.8499978064
2562,139350.33525296045
2563,150267.42437736437
2564,197378.13120464547
2565,133171.50040796082
2566,158005.10781640944
2567,135062.45033446755
2568,203802.27544071391
2569,217662.67347413552
2570,119329.01033619343
2571,191478.43858253985
2572,144574.56660652085
2573,228330.42114777362
2574,292348.03760845395
2575,130726.83455396528
2576,120594.69592834947
2577,143614.72820745362
2578,82774.35685475572
2579,64490.1299597999
2580,102676.88958998543
2581,107186.00283957076
2582,109922.49003107594
2583,280207.59047572326
2584,174550.74290314908
2585,190968.63836041713
2586,223325.25676010706
2587,193556.83543919868
2588,138248.2221333954
2589,148596.74817101422
2590,199965.00101565034
2591,220284.80916420105
2592,213029.97514610103
2593,248128.8371137076
2594,176293.89136838182
2595,204644.43983161444
2596,297790.5458629828
2597,190321.55533181416
2598,290820.31719536835
2599,323974.1532258171
2600,161803.4526733845
2601,146711.38291020808
2602,83185.96421684515
2603,96431.44842307283
2604,89914.14766142439
2605,80612.00093875271
2606,148174.77354387834
2607,206285.0676287837
2608,198281.05764638592
2609,173622.63669169665
2610,109252.5033632041
2611,126219.66673163985
2612,157783.6909037223
2613,131294.72051106807
2614,125561.30052789349
2615,152131.95939719607
2616,144801.27197210075
2617,181597.0213153364
2618,206400.872710101
2619,198443.71394396175
2620,188996.1288687075
2621,173792.62193228013
2622,184097.4053822162
2623,240516.50610672365
2624,304278.01464141486
2625,298229.8231279542
2626,172181.84725308578
2627,159403.26157513048
2628,487677.3028352409
2629,508648.7346632546
2630,362762.7463553594
2631,477780.86848680954
2632,425248.79714555823
2633,312017.6269663616
2634,427292.19049484795
2635,161918.59511872372
2636,174937.6436110567
2637,181238.63704251728
2638,264864.3443946119
2639,186244.01592317884
2640,154044.05768608834
2641,102270.3368253305
2642,193331.79286237783
2643,100736.20227933642
2644,119095.77572280457
2645,109398.02140102378
2646,96294.12457285346
2647,105858.92615625853
2648,142123.2823049896
2649,149597.22209415224
2650,133486.9467786019
2651,139592.90595120052
2652,405037.8819863391
2653,248713.07600912044
2654,255884.70742873632
2655,409489.9596111355
2656,304727.9090764192
2657,357427.39817960735
2658,310219.49769069714
2659,300303.1885758329
2660,362212.9650818182
2661,351212.3072527247
2662,369170.9776204696
2663,278773.36392999877
2664,274460.7599607564
2665,321609.75375877775
2666,283403.6831198019
2667,167344.85384047873
2668,176929.33587572208
2669,184500.46074302637
2670,270202.57919747103
2671,185978.69914433113
2672,191705.2416029015
2673,204138.24899641474
2674,197178.91486666037
2675,171419.0249792102
2676,190822.6492107452
2677,196349.87433872506
2678,249157.6288181735
2679,272543.21385902807
2680,282937.3036836963
2681,400633.7046275379
2682,318497.4121462145
2683,530058.6442101287
2684,308932.25779016095
2685,317390.12656845176
2686,250152.81519516854
2687,310057.74384792015
2688,212194.93528699124
2689,203864.1101038093
2690,441937.8981277341
2691,193298.50063445297
2692,137879.28923874756
2693,200715.77318005884
2694,136403.56809742446
2695,195288.43041094826
2696,184758.36067712493
2697,189829.8847766804
2698,190454.70422964563
2699,175364.31787434113
2700,154700.59348859783
2701,150719.27070989346
2702,113159.79349928882
2703,122399.23600698481
2704,141999.86328807147
2705,113267.5181464447
2706,112189.01293716935
2707,123094.7439215234
2708,130488.86547937969
2709,103012.28940542422
2710,124293.34867073025
2711,293232.67822153267
2712,383259.89867854153
2713,169462.71094932995
2714,149838.54298647208
2715,173051.15085175325
2716,145883.4049104468
2717,189634.4795030362
2718,218579.4657559412
2719,157892.34316014394
2720,169060.0736780025
2721,133179.81974888
2722,162379.13783849136
2723,135754.52719185388
2724,128752.09030610425
2725,130562.98273913134
2726,150594.31907328108
2727,166843.29171371672
2728,174364.75241721826
2729,149518.55700485664
2730,151394.04952872463
2731,126615.86876433587
2732,133706.51767437428
2733,159103.02568827654
