Id,SalePrice
1571,126618.159652981
1572,129782.9175376
1573,206461.186338189
1574,113117.696656789
1575,207305.21331024
1576,220356.308329642
1577,197079.023266252
1578,151319.92929419
1579,145197.818017509
1580,190803.536676378
1581,145308.571317519
1582,127033.361036411
1583,277347.950442527
1584,234880.553347348
1585,140859.312310905
1586,84945.6636251849
1587,108861.219764466
1588,136991.520080906
1589,102028.402572008
1590,119041.193635319
1591,100675.261694039
1592,126338.834407679
1593,116092.722606992
1594,132843.076403101
1595,125326.009512395
1596,225050.61221273
1597,189144.125861048
1598,214875.745781801
1599,179101.634991969
1600,176661.147591085
1601,61569.0705575018
1602,109527.940285863
1603,88328.545302046
1604,265522.742987548
1605,240344.541447206
1606,168317.117703709
1607,160885.521697423
1608,213751.637561754
1609,191859.023224505
1610,168507.985188067
1611,158896.824528646
1612,165737.940587122
1613,167897.697743903
1614,102750.344617291
1615,93003.8565342281
1616,86201.9912807522
1617,90644.1815337651
1618,126634.692120618
1619,140703.489471886
1620,162931.616858429
1621,152726.021041173
1622,145881.950069863
1623,221859.050435831
1624,201173.760211444
1625,126892.107020579
1626,164937.728211676
1627,182323.711378708
1628,267668.092576662
1629,178166.355868559
1630,275950.909380151
1631,206186.920918621
1632,238607.603862014
1633,176010.911501963
1634,181690.664935975
1635,178002.322564029
1636,165558.540583991
1637,186099.068090394
1638,209799.597021183
1639,181930.3433672
1640,242151.89625912
1641,182630.076332817
1642,226728.518721399
1643,231920.462646072
1644,241353.44913705
1645,174298.082456864
1646,158286.336077667
1647,157903.174704801
1648,131366.455331741
1649,139739.630265892
1650,119270.06620263
1651,123718.883554186
1652,93216.2172247739
1653,97820.4298922897
1654,151643.923528006
1655,139989.028134274
1656,147182.029815731
1657,152248.436907929
1658,152755.650283884
1659,129162.138967311
1660,154281.205520341
1661,443882.758782129
1662,373934.666307588
1663,376728.297485503
1664,424085.283545905
1665,331720.96221219
1666,329989.109634717
1667,364956.890648948
1668,335736.065758969
1669,305217.255708701
1670,358502.857422215
1671,237447.724670742
1672,413564.179253912
1673,305465.017507708
1674,264290.631950733
1675,191506.558391766
1676,195818.539245393
1677,209612.171602289
1678,423565.931131201
1679,364527.570370622
1680,313704.959004922
1681,262313.917409168
1682,323669.481750974
1683,183208.112345309
1684,175832.621222614
1685,177478.544575789
1686,166143.410620598
1687,176080.527855375
1688,185182.678286586
1689,192986.132645305
1690,182509.441212517
1691,177807.499946866
1692,270382.791290915
1693,176366.766176462
1694,178132.30325539
1695,172292.563246129
1696,259159.021411683
1697,172876.660393708
1698,323516.183239148
1699,298775.036528163
1700,245521.034405878
1701,277734.043660197
1702,249730.605376313
1703,249736.850410378
1704,255458.367855983
1705,237516.449257722
1706,351865.780247511
1707,218071.394332442
1708,210450.362208364
1709,270208.756856139
1710,228899.792477476
1711,272009.212868911
1712,244618.012685105
1713,261041.376844001
1714,209964.950864727
1715,206083.202022947
1716,173771.119203185
1717,162463.368900587
1718,131699.268932497
1719,211847.086933027
1720,245869.988851909
1721,174962.400862456
1722,128660.507860628
1723,159827.033595577
1724,199049.193823313
1725,237323.330882592
1726,189878.178169213
1727,170664.721430244
1728,188687.561532386
1729,164247.286016668
1730,162629.110202722
1731,125688.220916433
1732,129602.186819474
1733,121520.24812431
1734,127767.433579854
1735,133950.993904426
1736,120673.737669669
1737,301580.532004388
1738,239165.396736097
1739,246552.710911647
1740,194487.270216524
1741,187075.684248948
1742,172227.66857778
1743,179286.146677406
1744,280471.071037331
1745,221127.015006079
1746,234030.128541505
1747,224663.433221709
1748,219945.289370604
1749,163229.885581689
1750,147132.796202902
1751,234211.030253533
1752,116604.242482239
1753,141442.800334486
1754,192582.323027434
1755,170735.454876597
1756,115401.312424915
1757,121849.245203321
1758,143898.856735656
1759,158952.711297153
1760,159665.857499289
1761,150813.715405844
1762,169982.76777756
1763,162063.152909842
1764,122107.892802442
1765,160490.375232262
1766,162848.095061872
1767,185285.992128959
1768,139051.932403349
1769,163792.439764655
1770,141967.972196917
1771,133623.021136718
1772,139698.353277003
1773,135225.566688348
1774,134639.859582711
1775,131073.937935699
1776,125470.29439884
1777,111298.334921287
1778,126879.64062997
1779,125261.745212128
1780,174217.620343342
1781,125353.581327296
1782,88239.2771903312
1783,136282.181821173
1784,104304.487398419
1785,105867.691440115
1786,135039.834186197
1787,158904.167992692
1788,66786.5136320429
1789,104248.642929112
1790,78053.7447833095
1791,169074.613083656
1792,154680.013454154
1793,141186.263367704
1794,139560.221276206
1795,136670.333865065
1796,135581.700162141
1797,124618.830267725
1798,124197.834087158
1799,113965.853384288
1800,133824.021047753
1801,130865.27978497
1802,144852.538762978
1803,146160.613867392
1804,140747.917523076
1805,135631.745793634
1806,111626.483423597
1807,130042.70958073
1808,128574.423328202
1809,125836.869057181
1810,136983.369852953
1811,104814.288237552
1812,110895.988090645
1813,119090.485833064
1814,88384.4858759314
1815,64769.2739133988
1816,99925.9248289203
1817,122234.576245225
1818,130617.950531137
1819,120370.107768595
1820,71446.6203954707
1821,110006.624513623
1822,145134.47393553
1823,58219.8336532105
1824,129620.729935542
1825,141895.095361409
1826,107629.568696305
1827,105741.454260419
1828,137486.958849325
1829,107773.889613499
1830,131595.89474741
1831,145222.602861541
1832,102194.276711924
1833,127058.048263074
1834,126033.341996875
1835,134414.79106885
1836,117559.215748967
1837,76511.3597190481
1838,133363.189958238
1839,95488.5444316197
1840,154279.536491019
1841,139389.731466191
1842,85783.9643137158
1843,143234.154245158
1844,140324.376001841
1845,150236.256673417
1846,156679.534625292
1847,175263.001969167
1848,71556.2841742761
1849,120956.79420462
1850,115166.478774325
1851,143182.719980414
1852,117926.452986003
1853,126918.705681853
1854,168400.344073197
1855,172725.893785546
1856,216767.187640471
1857,182937.500597246
1858,143227.876556236
1859,122691.945331186
1860,151262.653213668
1861,122581.899396794
1862,274029.000994545
1863,249087.297101197
1864,249320.671573262
1865,329040.870845511
1866,324525.943928422
1867,241608.361882465
1868,262566.862584809
1869,196891.352185705
1870,228186.969767262
1871,269003.59304992
1872,177752.272802834
1873,232263.937917506
1874,137816.797270508
1875,192810.636921893
1876,195434.933610435
1877,198020.217877131
1878,215966.800751826
1879,137658.701715851
1880,133127.745781984
1881,238889.491739127
1882,252567.943819318
1883,201825.632136017
1884,218529.904864702
1885,242630.933436988
1886,263361.644129541
1887,192622.442905456
1888,248914.065398489
1889,173525.360308476
1890,128615.501211523
1891,144819.507614166
1892,107783.814900324
1893,121728.184532004
1894,122893.705236497
1895,142279.811171725
1896,119081.245400196
1897,119514.287009445
1898,120184.41164036
1899,152598.082384037
1900,149968.507796196
1901,169803.733671579
1902,145618.200212713
1903,212016.471336529
1904,143431.092022211
1905,181796.766617994
1906,174110.509229545
1907,197492.531023198
1908,126429.411490523
1909,138130.464941874
1910,132129.442909549
1911,207016.033192661
1912,284495.273589643
1913,142119.242547504
1914,72094.6003738725
1915,287041.708471061
1916,71302.077110524
1917,235820.612838211
1918,141420.456313939
1919,160861.771900973
1920,160349.092911097
1921,353305.086594743
1922,329996.723138923
1923,207086.264537217
1924,214907.429131437
1925,218806.982326929
1926,348118.641582765
1927,145232.100192144
1928,155798.184806848
1929,125025.168333434
1930,143693.225892117
1931,141303.214885887
1932,152014.587615043
1933,179526.198104008
1934,177547.807891303
1935,176085.455812168
1936,185169.576881641
1937,182870.728822639
1938,175359.809560994
1939,251902.910618033
1940,193321.15987456
1941,177970.949275264
1942,191877.336587163
1943,203825.292881553
1944,335502.676912678
1945,368859.480260533
1946,164259.251248802
1947,307084.225385862
1948,173734.679752512
1949,221159.434583647
1950,175628.551703696
1951,227990.991206311
1952,213607.580658407
1953,163518.329385279
1954,196884.513464943
1955,149592.95074079
1956,261004.800659746
1957,166380.69426783
1958,277519.033917671
1959,140588.486879418
1960,120054.160546975
1961,123237.802302677
1962,94167.5916062149
1963,102654.776028553
1964,111821.067878649
1965,146484.18360467
1966,143683.17983818
1967,291101.017808594
1968,373263.647043162
1969,393515.260050345
1970,401467.808688691
1971,428354.501685441
1972,358902.954672065
1973,281616.310366511
1974,309584.366733683
1975,416375.113495445
1976,274052.537179415
1977,373016.700480937
1978,364060.088752303
1979,333744.904178162
1980,206655.350899997
1981,340192.364034411
1982,222742.143991345
1983,222369.915865443
1984,167034.669428283
1985,203651.638478753
1986,202465.15924536
1987,184392.96260962
1988,178196.941826908
1989,188278.353300215
1990,216657.710339398
1991,211118.035028518
1992,207192.955561733
1993,178128.264688011
1994,231646.60465731
1995,179305.374226724
1996,262867.302442174
1997,321618.120774971
1998,312224.934667319
1999,263986.800660532
2000,303628.718716199
2001,275279.616740924
2002,247647.439691217
2003,253575.214749386
2004,263681.6462897
2005,230627.337085018
2006,222019.727900012
2007,250380.301341895
2008,194437.62751998
2009,198401.039094821
2010,203632.853004645
2011,139496.871008984
2012,180087.712236684
2013,184293.389006836
2014,188128.340545444
2015,212543.631417479
2016,192960.838359239
2017,202263.241179094
2018,130768.169099702
2019,131058.924523082
2020,121859.65196575
2021,116453.430749177
2022,177646.043989223
2023,150299.590105922
2024,228035.271521807
2025,320510.672914581
2026,179012.75039022
2027,159769.80643066
2028,157067.9753915
2029,173911.113342539
2030,254851.169843845
2031,228013.476325083
2032,239410.050214296
2033,239460.420744709
2034,163777.699937559
2035,217732.607219023
2036,183634.281947044
2037,183939.738724266
2038,266504.382110075
2039,218173.763163705
2040,354664.829582323
2041,271536.320518245
2042,207249.561881859
2043,163595.420570988
2044,172675.409981936
2045,196466.614746979
2046,144620.444197523
2047,149709.395478982
2048,137121.611156607
2049,132951.814134106
2050,176692.506294869
2051,115174.034873214
2052,135886.053311619
2053,143111.58432819
2054,92074.5612523184
2055,152277.309852982
2056,142395.365331273
2057,125315.025703199
2058,208857.573221311
2059,133856.713578405
2060,150791.400584222
2061,163131.215396159
2062,134424.35955338
2063,121110.724003607
2064,135595.116558921
2065,126253.770292131
2066,162109.539783006
2067,129878.128192259
2068,135760.018139184
2069,92105.1168136414
2070,105758.464267744
2071,87166.9649213052
2072,137257.866511023
2073,141719.47168442
2074,168028.527085633
2075,147906.59231155
2076,121216.918261334
2077,140600.928776699
2078,130034.689944442
2079,135977.456993888
2080,116140.590135401
2081,127943.031303266
2082,134059.539021963
2083,141234.695714877
2084,111226.122766884
2085,130152.491479723
2086,133930.240491323
2087,126527.537248304
2088,107056.110211287
2089,83277.751967951
2090,128052.544195056
2091,118813.873775808
2092,122504.850376399
2093,133208.257627865
2094,116835.389034129
2095,146807.973283639
2096,91049.8827722427
2097,96916.4211204194
2098,141274.78945795
2099,68737.4915967701
2100,107223.85288503
2101,125277.21863485
2102,135075.313798958
2103,105719.760081926
2104,133494.814450386
2105,121337.709172333
2106,83267.190690169
2107,178475.757980668
2108,114459.512982357
2109,108263.121308936
2110,118232.970158649
2111,152364.718362914
2112,137124.642613768
2113,121429.032338022
2114,114249.297240297
2115,147034.431486059
2116,115465.796486926
2117,145623.399184385
2118,121337.478744251
2119,96309.1167872036
2120,122334.389341242
2121,88555.9859842586
2122,108397.217708566
2123,100365.4065441
2124,155610.842279718
2125,124410.932840582
2126,151971.501327366
2127,138694.429424333
2128,119473.058722618
2129,97523.3782231087
2130,139242.677641399
2131,141791.256603722
2132,122234.861625298
2133,107180.748280067
2134,118747.62449894
2135,98988.3940907078
2136,82685.024867406
2137,126398.771373163
2138,141701.504380281
2139,154194.089946403
2140,138616.13338984
2141,140915.550002978
2142,139560.865021185
2143,138602.816989998
2144,114221.696153546
2145,137630.476976859
2146,159138.122311949
2147,169603.565770357
2148,135455.861073444
2149,139006.156653715
2150,218592.397807032
2151,118731.004855084
2152,148064.526085062
2153,144454.953522968
2154,107268.919712595
2155,135164.03258657
2156,230925.328439063
2157,220091.152900237
2158,249105.042138986
2159,221290.223675853
2160,181607.67616886
2161,250305.385064225
2162,324998.121059461
2163,331070.723083996
2164,256688.762455699
2165,185757.171525454
2166,145634.195496348
2167,193514.418741071
2168,209366.57120805
2169,204763.986483913
2170,227359.073161789
2171,154892.712868092
2172,145494.724937272
2173,164463.698043829
2174,228708.343327554
2175,273947.133905626
2176,293235.822154026
2177,244230.156679886
2178,233393.700212684
2179,144106.739600832
2180,207709.648096813
2181,193289.824643494
2182,229004.734817086
2183,197942.591870944
2184,122659.991297584
2185,139904.479211371
2186,130828.136529639
2187,146194.390445591
2188,146078.650873866
2189,196910.262696724
2190,87739.1075619916
2191,92872.9368526954
2192,97561.4156859588
2193,108254.128873001
2194,102114.648762678
2195,106186.519072362
2196,115201.005019538
2197,110075.797135189
2198,141263.964800125
2199,158393.274304708
2200,145940.877044736
2201,155455.614869315
2202,197886.479511161
2203,163265.098266612
2204,185699.366387638
2205,129529.436305857
2206,135655.417924738
2207,211397.350684416
2208,242394.799507016
2209,188675.834565138
2210,133022.397914035
2211,103838.587724278
2212,106605.840739289
2213,94284.5363568124
2214,134745.314831802
2215,102798.223622545
2216,141933.017406613
2217,84214.0018820985
2218,89753.5814340855
2219,85722.3780177098
2220,82684.4404174911
2221,291446.872578461
2222,223075.664967231
2223,247702.881165776
2224,218167.712196764
2225,136005.418202237
2226,168158.196540115
2227,200020.663347961
2228,266718.686734714
2229,249300.77664947
2230,167731.741209219
2231,223885.276809008
2232,182874.725111682
2233,186028.792548678
2234,228009.465428905
2235,195338.517997794
2236,244648.297731925
2237,298377.9978859
2238,193823.400866642
2239,116499.994823256
2240,156579.089701739
2241,143422.293628204
2242,123059.314864407
2243,131367.310980845
2244,96073.3984063851
2245,94206.5170226386
2246,145732.039788203
2247,106132.411658389
2248,125685.750667511
2249,128014.230114863
2250,139811.686344487
2251,116627.68921426
2252,168727.720622083
2253,169199.760436465
2254,181387.110869921
2255,185435.052482284
2256,182055.830571921
2257,203039.389938073
2258,169741.866535807
2259,177990.169519404
2260,166025.68774303
2261,186723.6879801
2262,198320.666927404
2263,333968.014595642
2264,416657.117474168
2265,174801.145491703
2266,285229.003876091
2267,337210.883363029
2268,395107.468300252
2269,165823.875202744
2270,188387.080188716
2271,204098.890597424
2272,202547.754724801
2273,166483.431619675
2274,170285.018147216
2275,168245.038984281
2276,171170.596579635
2277,178466.030734285
2278,149989.626693551
2279,128025.548876958
2280,126877.417022364
2281,164517.371293671
2282,172126.613852329
2283,102746.050127819
2284,110364.488642844
2285,134891.239879759
2286,122509.109400917
2287,360221.626273474
2288,291393.577233877
2289,344430.129129439
2290,420608.202075729
2291,341356.361979748
2292,412555.433273142
2293,427572.193053975
2294,397486.65154391
2295,429062.278692365
2296,299220.128511389
2297,324436.836698472
2298,363896.387876982
2299,372091.648286707
2300,324425.531689299
2301,314285.05356779
2302,240868.638755807
2303,240639.350349955
2304,260401.448507437
2305,187666.769035151
2306,187724.284134388
2307,191568.262657821
2308,220506.942269151
2309,282138.946868796
2310,222170.242189827
2311,187174.010882072
2312,191039.798194875
2313,178029.600064652
2314,182672.663074551
2315,176838.137834648
2316,197375.326884649
2317,175189.387600512
2318,178502.305590112
2319,178672.505210792
2320,181060.709233373
2321,222496.852913611
2322,174139.03705428
2323,180397.801723496
2324,176001.961610251
2325,204269.542823482
2326,176156.22604906
2327,208120.576579538
2328,219340.183754086
2329,182072.896414991
2330,180286.431581931
2331,323220.853576846
2332,387354.796997885
2333,297801.047434322
2334,268357.285580119
2335,278580.127682569
2336,314090.558253267
2337,211068.63233797
2338,257283.945261661
2339,237418.952105171
2340,334503.682230351
2341,215483.954250149
2342,225267.36397062
2343,220014.036086738
2344,238698.308968534
2345,238422.961944562
2346,220542.258966423
2347,201276.883199691
2348,236340.589633638
2349,188558.95008633
2350,299018.693138709
2351,259585.914920812
2352,246677.945149957
2353,245313.747458157
2354,126474.677973244
2355,144634.789890627
2356,154555.822894119
2357,195153.345666064
2358,198833.268315884
2359,137587.779225992
2360,123672.478763303
2361,133059.867976696
2362,262730.166065247
2363,137141.323815015
2364,153135.404016306
2365,210520.659708669
2366,187854.942096385
2367,207752.688917336
2368,194830.89436393
2369,217201.45949212
2370,173848.800453663
2371,171587.220035678
2372,182285.729234289
2373,256946.636920472
2374,275288.32992297
2375,245338.058606807
2376,246992.603016335
2377,295303.468558403
2378,151961.614743181
2379,183362.663984494
2380,148288.855187559
2381,158573.685186207
2382,190908.674160771
2383,193299.689543772
2384,226369.723328713
2385,158172.184453419
2386,144409.31171169
2387,139459.188350296
2388,104822.880083017
2389,132126.301530972
2390,155675.979382615
2391,135815.572397856
2392,116489.274412438
2393,159687.201680833
2394,146375.368978229
2395,184394.397494496
2396,148694.74517815
2397,190216.065207166
2398,131929.299150416
2399,63047.4043047869
2400,67973.3489160483
2401,112664.51243021
2402,134288.524020542
2403,130409.111454121
2404,157789.297374074
2405,161428.259942301
2406,133534.850483817
2407,126902.050194483
2408,139640.495381312
2409,136341.730314845
2410,162196.161712203
2411,121266.129144594
2412,149524.820518784
2413,132923.16486062
2414,136877.06027519
2415,132996.919357975
2416,128671.894016238
2417,128628.937504606
2418,125472.086257744
2419,127951.462726101
2420,126519.325727783
2421,141338.007264886
2422,114487.081952247
2423,123839.55501869
2424,151320.005830307
2425,175209.740706143
2426,117416.684462904
2427,133444.884982596
2428,163642.74817997
2429,122169.608315333
2430,127352.366863898
2431,115046.784026134
2432,133679.759058881
2433,137592.888083059
2434,136106.15380065
2435,143847.241589713
2436,113058.921698683
2437,116792.72852875
2438,118588.007723536
2439,110708.900843553
2440,119394.073374536
2441,97471.5048040006
2442,99416.6999248396
2443,117311.184036761
2444,132807.490263325
2445,102831.098409692
2446,116616.354856027
2447,191255.324035753
2448,138894.345320496
2449,114279.022385249
2450,139407.994847007
2451,125587.030472938
2452,206262.114407094
2453,104232.205966282
2454,127347.929347494
2455,113319.964304459
2456,130702.096994857
2457,123370.094217879
2458,122498.574708415
2459,108153.63277699
2460,132409.504889778
2461,119449.606135066
2462,135085.121954783
2463,117817.322401383
2464,141727.185570902
2465,135221.982526279
2466,116445.582751926
2467,142678.656750606
2468,92437.2649796397
2469,84677.6560242721
2470,185909.55484351
2471,172044.638070685
2472,155599.292951559
2473,111458.908457771
2474,95614.2301057337
2475,206753.293695065
2476,123175.434505054
2477,133295.378498955
2478,156899.604035775
2479,115337.147104172
2480,145665.848164572
2481,130051.194004299
2482,133121.021944975
2483,120287.916181003
2484,128306.343807604
2485,126035.907578693
2486,149148.844673605
2487,181970.337391267
2488,142992.219501076
2489,155280.60411641
2490,154377.810502213
2491,105847.270621629
2492,182981.180260879
2493,156045.564701567
2494,156685.005890201
2495,112886.278108157
2496,221849.02014889
2497,145108.843942346
2498,113738.250645598
2499,101993.201301282
2500,123388.424651617
2501,122829.439484468
2502,137885.626046787
2503,102617.232958369
2504,185900.587801154
2505,221340.563822602
2506,259687.609945122
2507,264675.490234103
2508,258157.683209086
2509,227495.477233823
2510,231483.272003469
2511,186819.727180988
2512,214631.664709644
2513,218613.102429808
2514,246193.770245464
2515,153590.228341372
2516,178934.06076107
2517,134765.913468511
2518,137694.665510905
2519,228871.341058403
2520,214743.696548604
2521,194542.386315349
2522,210599.561168699
2523,135301.438412408
2524,140324.729286304
2525,148220.485220599
2526,141731.367624369
2527,126408.13073204
2528,130426.400574905
2529,132290.670787664
2530,129388.083425186
2531,227994.776724105
2532,219402.482223616
2533,203086.812627014
2534,229722.038918832
2535,263827.712510341
2536,244537.933640788
2537,220826.936427251
2538,192443.326336409
2539,183038.033203565
2540,173934.712163667
2541,189400.353425187
2542,172858.279931206
2543,126074.084874634
2544,114515.294371979
2545,140645.590187326
2546,130521.91456392
2547,132352.64434594
2548,142695.470498935
2549,155451.426852347
2550,274113.088147153
2551,147088.016980038
2552,116854.440654774
2553,87587.7494825242
2554,103493.193962149
2555,109937.213530705
2556,102858.173664763
2557,111580.97101205
2558,153250.432775259
2559,137336.544464754
2560,149178.21717341
2561,137618.28439274
2562,151766.264827505
2563,158031.869546013
2564,179171.125160146
2565,145092.919472313
2566,168128.669600764
2567,139763.916862519
2568,182963.299277753
2569,192324.239889392
2570,133488.204621161
2571,189508.478514535
2572,161284.321923566
2573,213172.390587951
2574,288114.776625623
2575,125418.520705185
2576,126180.874142678
2577,147169.151179422
2578,91003.2947535002
2579,75066.5627849825
2580,124608.822658026
2581,121250.425770394
2582,111461.708402441
2583,250091.051267991
2584,162721.818682964
2585,185961.929224733
2586,199036.18825226
2587,179644.124649505
2588,138885.069375998
2589,143883.000858163
2590,201176.924544929
2591,220562.354945055
2592,198727.891494433
2593,253940.8500683
2594,182336.292851064
2595,214006.712212585
2596,282421.029865949
2597,184798.203049525
2598,274366.319867594
2599,338886.422971115
2600,135716.155350149
2601,141934.990664506
2602,87677.0787307143
2603,90939.301257912
2604,92626.4784038959
2605,90628.3556401571
2606,151216.823436001
2607,174412.775776733
2608,187811.327216878
2609,159145.522663521
2610,112589.632480566
2611,139185.647075082
2612,150747.293457569
2613,129870.181729392
2614,127540.199889809
2615,144522.554113305
2616,141529.19484859
2617,164821.604293133
2618,173104.558930552
2619,190966.46132458
2620,181889.64618698
2621,186289.274173617
2622,189354.152864929
2623,242593.427185297
2624,262843.333826078
2625,270543.965039588
2626,168648.8613806
2627,172682.610944017
2628,449340.330185802
2629,530728.844004187
2630,359645.059465655
2631,458819.641681325
2632,420561.753564957
2633,290721.789589772
2634,410178.764189078
2635,156597.369244445
2636,193509.133109671
2637,169502.236030007
2638,248755.986287175
2639,190281.010349164
2640,154320.240120574
2641,112407.197944598
2642,173510.789683792
2643,108054.295182623
2644,133266.973155192
2645,103004.120174301
2646,93920.0003310829
2647,100598.838102984
2648,135578.617875527
2649,142940.256414242
2650,134034.347823492
2651,148081.723689137
2652,426882.059572132
2653,294939.984786276
2654,263006.009836021
2655,380870.259067361
2656,353257.21038013
2657,308021.842470075
2658,301015.056328964
2659,306891.793230095
2660,328027.665204236
2661,361447.464246368
2662,361448.257333437
2663,285492.743688198
2664,278046.265674633
2665,324408.051636586
2666,290968.262109214
2667,173338.092965475
2668,184401.381002276
2669,174745.960188992
2670,268313.472000786
2671,185186.41294118
2672,176148.761858924
2673,187064.202794697
2674,189461.249783539
2675,168906.245357967
2676,187372.506081476
2677,194705.621680652
2678,252301.928333631
2679,281908.08293724
2680,289259.981467109
2681,371877.566065244
2682,317209.645008812
2683,537829.750284218
2684,309114.720400248
2685,326342.095789768
2686,264752.313199772
2687,281643.729939573
2688,227282.796619085
2689,216142.269049331
2690,366080.527145462
2691,194506.948723839
2692,134871.702921134
2693,198762.710420873
2694,128809.737825355
2695,193409.239874858
2696,188128.434461845
2697,189328.667206953
2698,194602.550841031
2699,175374.8280032
2700,168428.005605579
2701,170977.841362804
2702,125840.443511802
2703,130978.209375348
2704,146559.42029328
2705,125006.081945419
2706,124338.402799349
2707,129780.549931638
2708,135048.883349521
2709,112970.560925632
2710,118191.211907211
2711,261719.528244913
2712,357685.945260913
2713,173794.942819383
2714,150351.724902593
2715,172716.104828478
2716,162431.586358318
2717,195448.361314903
2718,227110.666763639
2719,159709.902373932
2720,159686.467356084
2721,142300.65613094
2722,157522.551570653
2723,148899.533749654
2724,129256.853762082
2725,134008.910321945
2726,147385.959935174
2727,157748.441850705
2728,163262.70943064
2729,156624.575924467
2730,141724.083975633
2731,120379.079297968
2732,124078.886169626
2733,160603.90883808
2734,144967.360117391
2735,131078.225000503
2736,143870.10685079
2737,125557.39054319
2738,133475.669132218
2739,158542.503810407
2740,140147.899414464
2741,141557.810468642
2742,158095.94916737
2743,150653.928089957
2744,147555.580796051
2745,139537.926608959
2746,133828.324415818
2747,148840.687605121
2748,133584.81635671
2749,135852.557455721
2750,137094.589925552
2751,127984.847300839
2752,219427.07026172
2753,148449.851622386
2754,189705.381326416
2755,129335.105748922
2756,90683.1245927131
2757,90371.5476246204
2758,87875.6016046062
2759,146581.183976449
2760,127582.610266825
2761,151172.277726245
2762,143452.26203669
2763,167787.977968901
2764,166271.59658695
2765,227069.189488448
2766,138975.357748714
2767,92657.6499366292
2768,131597.225211123
2769,123737.259105851
2770,146100.254800842
2771,118316.460116401
2772,118019.336848172
2773,148965.941112901
2774,133032.76841305
2775,121114.01186396
2776,134992.844917411
2777,139304.970731252
2778,116354.571391456
2779,124772.781350637
2780,104599.0535728
2781,96122.4152103104
2782,103512.663490518
2783,95553.5023288373
2784,119708.910303932
2785,130504.610305984
2786,70275.6761488687
2787,116805.479551293
2788,81583.0713071261
2789,148625.084910748
2790,99789.6008487689
2791,116164.304930329
2792,64772.9926762563
2793,157448.548172239
2794,110463.542158838
2795,117779.570907446
2796,99920.3568778369
2797,174574.295339303
2798,115919.493247872
2799,117092.881790587
2800,84601.6736989734
2801,105188.286413447
2802,140553.499525883
2803,143604.337392467
2804,142745.110295729
2805,108698.876041993
2806,91487.1628389511
2807,136617.56901691
2808,153577.780271999
2809,136309.410376426
2810,138192.26198986
2811,157541.093014836
2812,141318.246483611
2813,146905.188686827
2814,146228.810692827
2815,117344.161728631
2816,225838.65739668
2817,162149.800459437
2818,134085.838567641
2819,170219.06090639
2820,135683.986756005
2821,115316.307853985
2822,186564.655723166
2823,222257.501147162
2824,166080.371740371
2825,147102.280491484
2826,125315.344569502
2827,130295.464128657
2828,229014.13372742
2829,193988.314837354
2830,230642.986245617
2831,192649.759054822
2832,209614.256526977
2833,285750.361501168
2834,218093.020657118
2835,219689.166396977
2836,209644.736305378
2837,168200.404787414
2838,147152.321477656
2839,187032.817914229
2840,187687.373047598
2841,204347.04288152
2842,226297.169418645
2843,156068.965287029
2844,162010.721000766
2845,124320.155463256
2846,218966.586460646
2847,199509.414982036
2848,200456.586341449
2849,209500.407353011
2850,263388.094591436
2851,233904.009772168
