Id,SalePrice
1711,270963.16
1712,253897.23
1713,285871.75
1714,224422.67
1715,215412.64
1716,189987.6
1717,178149.25
1718,134807.33
1719,202454.25
1720,241882.3
1721,152612.11
1722,126521.64
1723,154628.58
1724,216114.94
1725,237468.22
1726,189155.06
1727,152263.36
1728,159929.61
1729,166006.42
1730,156302.61
1731,119625.44
1732,126496.55
1733,120022.99
1734,118928.14
1735,129782.81
1736,115351.77
1737,305780.7
1738,235270.61
1739,264262.28
1740,229396.62
1741,195897.58
1742,178430.31
1743,176573.83
1744,306175.78
1745,230271.19
1746,177543.75
1747,213062.86
1748,238019.4
1749,153314.22
1750,132197.89
1751,235733.28
1752,117384.84
1753,140834.34
1754,183820.66
1755,169625.81
1756,134852.84
1757,117900.484
1758,156504.88
1759,159217.55
1760,164573.08
1761,140895.33
1762,171185.92
1763,168995.92
1764,115595.48
1765,146522.67
1766,171070.38
1767,214883.69
1768,146351.31
1769,163554.02
1770,148044.7
1771,116825.875
1772,129320.36
1773,144677.17
1774,129871.71
1775,136973.36
1776,135288.11
1777,108208.305
1778,138752.75
1779,120296.875
1780,162980.88
1781,125554.64
1782,90616.36
1783,149350.19
1784,110006.52
1785,122413.484
1786,135197.7
1787,152690.72
1788,55117.68
1789,94142.695
1790,86311.22
1791,199849.36
1792,154166.95
1793,125160.59
1794,150556.17
1795,138649.03
1796,134484.0
1797,115683.266
1798,119007.1
1799,113604.77
1800,133374.45
1801,132539.36
1802,122688.26
1803,142237.31
1804,144494.33
1805,132856.62
1806,123867.81
1807,121052.18
1808,123382.07
1809,125426.7
1810,147860.84
1811,93952.46
1812,93857.98
1813,128055.42
1814,101970.9
1815,55533.56
1816,93686.09
1817,112458.16
1818,141138.08
1819,127582.45
1820,49846.176
1821,104258.56
1822,141824.72
1823,43237.11
1824,129013.14
1825,138604.88
1826,101600.67
1827,91939.234
1828,134267.55
1829,111901.305
1830,149320.0
1831,141273.69
1832,68667.96
1833,151323.7
1834,124450.62
1835,125174.68
1836,131206.77
1837,87641.43
1838,125989.92
1839,91323.945
1840,201575.34
1841,142758.2
1842,90880.234
1843,132622.42
1844,137903.31
1845,145689.3
1846,155904.83
1847,172205.05
1848,53308.617
1849,102430.07
1850,115003.68
1851,153461.83
1852,121116.38
1853,125257.195
1854,159969.27
1855,145589.98
1856,223915.58
1857,129756.45
1858,146825.8
1859,120396.04
1860,158534.66
1861,119644.945
1862,331235.06
1863,327371.34
1864,326702.66
1865,307771.6
1866,309577.0
1867,230515.95
1868,305362.22
1869,217602.33
1870,214225.03
1871,242358.2
1872,171090.61
1873,240898.62
1874,145597.34
1875,200699.69
1876,192227.5
1877,216236.16
1878,207065.67
1879,127568.586
1880,131123.95
1881,235082.67
1882,240548.75
1883,190244.7
1884,213673.11
1885,235396.08
1886,300083.47
1887,211378.38
1888,263525.4
1889,160658.64
1890,120670.08
1891,133520.42
1892,95530.72
1893,134381.56
1894,118585.875
1895,136870.72
1896,122338.445
1897,111181.04
1898,110796.18
1899,151487.44
1900,144814.66
1901,175798.9
1902,152308.67
1903,211366.67
1904,141335.53
1905,201292.38
1906,160626.31
1907,212995.81
1908,117610.41
1909,132068.6
1910,119623.95
1911,214753.8
1912,292909.84
1913,132756.06
1914,45247.074
1915,330560.38
1916,59043.508
1917,241265.8
1918,137678.86
1919,157571.19
1920,120711.4
1921,406967.7
1922,332343.78
1923,218590.1
1924,225057.95
1925,183799.1
1926,404756.4
1927,141324.48
1928,151965.97
1929,126618.45
1930,131976.69
1931,139468.88
1932,141877.48
1933,193456.56
1934,177757.22
1935,177053.73
1936,186986.98
1937,187509.14
1938,180177.9
1939,240457.92
1940,175521.66
1941,176264.27
1942,173462.86
1943,200404.75
1944,394767.2
1945,393252.9
1946,140987.81
1947,333221.0
1948,161472.44
1949,249079.25
1950,185190.12
1951,217176.5
1952,210352.58
1953,175000.83
1954,174178.81
1955,138612.55
1956,284124.9
1957,157204.05
1958,301958.66
1959,142836.23
1960,111673.266
1961,116307.51
1962,93174.83
1963,110049.55
1964,112922.64
1965,148177.77
1966,123363.83
1967,284569.66
1968,458691.66
1969,408000.22
1970,463474.94
1971,500474.0
1972,415870.38
1973,255355.67
1974,318883.6
1975,553578.75
1976,264224.97
1977,367116.22
1978,405834.8
1979,309126.2
1980,205868.89
1981,362258.66
1982,236505.88
1983,207649.03
1984,162853.31
1985,232548.25
1986,207469.5
1987,181999.19
1988,169858.77
1989,188895.11
1990,217000.52
1991,252443.75
1992,222049.34
1993,172595.7
1994,242456.9
1995,176240.22
1996,256361.95
1997,298132.62
1998,352255.78
1999,263350.28
2000,290301.03
2001,274332.4
2002,249657.39
2003,269626.06
2004,276421.28
2005,215739.73
2006,232648.3
2007,232960.45
2008,221865.19
2009,199345.12
2010,187231.28
2011,134444.25
2012,175610.22
2013,177890.52
2014,188552.97
2015,204814.16
2016,204592.97
2017,200473.19
2018,118037.516
2019,132202.55
2020,109257.39
2021,101498.695
2022,175333.77
2023,147914.72
2024,264727.4
2025,358417.78
2026,172033.36
2027,168236.92
2028,143200.95
2029,177006.64
2030,271561.0
2031,220419.06
2032,258009.2
2033,248375.23
2034,160562.61
2035,232530.28
2036,178603.8
2037,197760.4
2038,287528.66
2039,212985.86
2040,265905.25
2041,298251.78
2042,205195.78
2043,166971.95
2044,152061.64
2045,204692.11
2046,142617.77
2047,148945.1
2048,135476.61
2049,133569.7
2050,164652.34
2051,103687.62
2052,131577.05
2053,157541.14
2054,84839.23
2055,158362.86
2056,148623.0
2057,116683.13
2058,222257.19
2059,137547.62
2060,168843.2
2061,167002.36
2062,133079.05
2063,112954.305
2064,146972.19
2065,116138.805
2066,164112.6
2067,109311.91
2068,120619.914
2069,93267.555
2070,116286.66
2071,84905.03
2072,133909.11
2073,133652.28
2074,181689.8
2075,136648.61
2076,123052.69
2077,158601.95
2078,134281.12
2079,134684.61
2080,113888.66
2081,128895.445
2082,141076.03
2083,139586.11
2084,105816.31
2085,128160.0
2086,128498.27
2087,128660.51
2088,98369.02
2089,75738.13
2090,122388.86
2091,126980.02
2092,120057.45
2093,118710.8
2094,106855.56
2095,151672.62
2096,76907.08
2097,96276.68
2098,149143.39
2099,51880.527
2100,80473.48
2101,114950.83
2102,112055.83
2103,111128.78
2104,127385.016
2105,129135.87
2106,65820.625
2107,206499.69
2108,117537.64
2109,114537.4
2110,120371.36
2111,134197.9
2112,145625.25
2113,120662.26
2114,114968.914
2115,169919.03
2116,113430.8
2117,152609.2
2118,124824.92
2119,115995.24
2120,119388.72
2121,91754.16
2122,120082.19
2123,81208.74
2124,159625.77
2125,118930.06
2126,151495.67
2127,154488.39
2128,120420.84
2129,91213.23
2130,150535.36
2131,130638.28
2132,119340.79
2133,115215.55
2134,121908.336
2135,96712.6
2136,94840.37
2137,113012.6
2138,134167.06
2139,149967.2
2140,140349.78
2141,147989.08
2142,132806.45
2143,143929.75
2144,114817.7
2145,139352.67
2146,161370.53
2147,140523.48
2148,133595.44
2149,148278.97
2150,240174.42
2151,110877.04
2152,146470.98
2153,165230.6
2154,93808.85
2155,146464.55
2156,288116.06
2157,219529.16
2158,238814.53
2159,200109.88
2160,166593.23
2161,229113.05
2162,335986.3
2163,350472.78
2164,228390.31
2165,210587.81
2166,150933.69
2167,212240.9
2168,213984.5
2169,194056.72
2170,223877.14
2171,158729.36
2172,128739.06
2173,157886.92
2174,226939.52
2175,289924.5
2176,320520.56
2177,236583.94
2178,202244.86
2179,146344.48
2180,241557.95
2181,182806.5
2182,214802.34
2183,190194.98
2184,121900.77
2185,119545.6
2186,143872.11
2187,144216.92
2188,148364.98
2189,315213.25
2190,85154.63
2191,84542.24
2192,94828.695
2193,107862.32
2194,95074.19
2195,113017.45
2196,92724.77
2197,117386.41
2198,153477.05
2199,167473.5
2200,155999.27
2201,143292.34
2202,240317.17
2203,140811.11
2204,186556.83
2205,114696.445
2206,164129.81
2207,213335.11
2208,263141.16
2209,234990.31
2210,125335.47
2211,110037.69
2212,118956.61
2213,95896.02
2214,130528.94
2215,99250.57
2216,152981.8
2217,69101.94
2218,60122.676
2219,49325.617
2220,45566.57
2221,321849.94
2222,276743.34
2223,301670.25
2224,207929.44
2225,115739.766
2226,186590.98
2227,184892.78
2228,255598.1
2229,255472.6
2230,168118.88
2231,218124.67
2232,188630.67
2233,170923.77
2234,231776.64
2235,223377.45
2236,255134.4
2237,366350.28
2238,207255.33
2239,101292.14
2240,160843.83
2241,167125.2
2242,125029.96
2243,121246.4
2244,98043.66
2245,98018.695
2246,136129.1
2247,110980.72
2248,124393.06
2249,120458.75
2250,129971.45
2251,104350.77
2252,168037.61
2253,159015.73
2254,168201.78
2255,191457.98
2256,172679.83
2257,212444.42
2258,171453.7
2259,174214.2
2260,149490.12
2261,182941.14
2262,203060.44
2263,412491.62
2264,545790.06
2265,149647.89
2266,313055.7
2267,405011.25
2268,464976.2
2269,148627.67
2270,181340.12
2271,206817.6
2272,196000.73
2273,174429.16
2274,185767.48
2275,158301.55
2276,189850.12
2277,189922.2
2278,148557.11
2279,133920.86
2280,114295.27
2281,177896.11
2282,196964.23
2283,98172.41
2284,118482.555
2285,134122.03
2286,125438.19
2287,345384.22
2288,285748.8
2289,429880.5
2290,520366.0
2291,320218.7
2292,497529.25
2293,605279.3
2294,429971.5
2295,544140.44
2296,308840.38
2297,309150.66
2298,315561.25
2299,385001.75
2300,339722.9
2301,297264.44
2302,259902.89
2303,252395.12
2304,241451.31
2305,193485.34
2306,188968.1
2307,194272.08
2308,230821.95
2309,275783.03
2310,215205.88
2311,193922.97
2312,172794.16
2313,175385.78
2314,167454.17
2315,169186.69
2316,186005.75
2317,192296.8
2318,170974.97
2319,177886.11
2320,182021.92
2321,226553.31
2322,158848.84
2323,173483.2
2324,166329.39
2325,205954.31
2326,172162.69
2327,216836.47
2328,221936.92
2329,186270.78
2330,177496.34
2331,412617.53
2332,403151.5
2333,332039.34
2334,258561.94
2335,275682.03
2336,344855.62
2337,215231.73
2338,278000.62
2339,202578.23
2340,429860.4
2341,219659.2
2342,234851.64
2343,225086.28
2344,223106.22
2345,231379.77
2346,212810.64
2347,207537.78
2348,250337.11
2349,176062.98
2350,296264.53
2351,253218.22
2352,256622.72
2353,257249.75
2354,139163.83
2355,134794.61
2356,155005.66
2357,193379.64
2358,199512.88
2359,130401.78
2360,116495.78
2361,148126.33
2362,263192.34
2363,142302.58
2364,146030.8
2365,216150.39
2366,179347.12
2367,198902.47
2368,215283.67
2369,207953.83
2370,180272.78
2371,178562.92
2372,192318.62
2373,284103.5
2374,333957.47
2375,271383.9
2376,295864.72
2377,355511.88
2378,154593.03
2379,208019.28
2380,144908.88
2381,161215.78
2382,206281.8
2383,203627.48
2384,250280.06
2385,153331.03
2386,133935.03
2387,131804.73
2388,94192.45
2389,117741.94
2390,160851.05
2391,140616.52
2392,117058.41
2393,176160.4
2394,142817.17
2395,208475.47
2396,149278.86
2397,224468.06
2398,131927.48
2399,54791.797
2400,52559.266
2401,118658.84
2402,141226.67
2403,137661.14
2404,148447.78
2405,165716.95
2406,139105.97
2407,128565.45
2408,142821.25
2409,130895.56
2410,159583.3
2411,118041.91
2412,149819.67
2413,131352.5
2414,151634.0
2415,118798.23
2416,129143.13
2417,134352.98
2418,131607.28
2419,134201.36
2420,117103.85
2421,146216.55
2422,105675.33
2423,117265.34
2424,144684.06
2425,183630.19
2426,124907.68
2427,139165.95
2428,169521.83
2429,112779.72
2430,134858.38
2431,111090.21
2432,138106.78
2433,151677.83
2434,143113.31
2435,151363.11
2436,102706.89
2437,117610.19
2438,131980.08
2439,90027.516
2440,119686.15
2441,87879.63
2442,88151.42
2443,123937.17
2444,135710.67
2445,86823.82
2446,133329.3
2447,176130.67
2448,123066.414
2449,111615.766
2450,149351.33
2451,123322.77
2452,200089.47
2453,87092.766
2454,130294.01
2455,117143.06
2456,144712.48
2457,143438.38
2458,126032.7
2459,112662.43
2460,132280.73
2461,125955.086
2462,141666.16
2463,129574.18
2464,187066.0
2465,150329.05
2466,121262.47
2467,135364.52
2468,80745.69
2469,82000.766
2470,179788.95
2471,220001.56
2472,155143.05
2473,122617.73
2474,82250.22
2475,217737.47
2476,121211.945
2477,134784.19
2478,150838.0
2479,92005.195
2480,156040.78
2481,124021.59
2482,125209.664
2483,114836.1
2484,126421.055
2485,129948.52
2486,162864.66
2487,177108.45
2488,166191.28
2489,149631.05
2490,159173.67
2491,90443.51
2492,187172.55
2493,149672.72
2494,136907.27
2495,95224.19
2496,239895.61
2497,150181.75
2498,105809.66
2499,92335.97
2500,127896.64
2501,146554.53
2502,149581.4
2503,83770.8
2504,189656.31
2505,244652.81
2506,258682.55
2507,264733.22
2508,256540.25
2509,219509.69
2510,215593.92
2511,171563.95
2512,219601.61
2513,221164.88
2514,257901.69
2515,160158.7
2516,170219.4
2517,147437.86
2518,148357.48
2519,233170.28
2520,201183.36
2521,191761.86
2522,225152.84
2523,115750.58
2524,138647.06
2525,149928.73
2526,137337.77
2527,111822.25
2528,129481.04
2529,138421.53
2530,131314.42
2531,265446.9
2532,219073.84
2533,195338.1
2534,220442.81
2535,322414.88
2536,244570.22
2537,227369.97
2538,177464.02
2539,189793.47
2540,181531.67
2541,174162.2
2542,174318.56
2543,129889.305
2544,114159.21
2545,128531.37
2546,131913.39
2547,133810.69
2548,151798.23
2549,161290.83
2550,690690.75
2551,147574.45
2552,127644.65
2553,77505.1
2554,93856.73
2555,119575.59
2556,102859.61
2557,94229.29
2558,155462.08
2559,131717.16
2560,151719.94
2561,138295.52
2562,152888.45
2563,153633.3
2564,207536.19
2565,155118.5
2566,157956.95
2567,137450.72
2568,219266.98
2569,219176.03
2570,124073.766
2571,190948.33
2572,134413.34
2573,228117.11
2574,265317.84
2575,137315.11
2576,120475.75
2577,150840.44
2578,84839.875
2579,60785.523
2580,103538.11
2581,100074.625
2582,96172.62
2583,287409.7
2584,167040.9
2585,193572.45
2586,198492.6
2587,186755.48
2588,138418.89
2589,149113.8
2590,214672.52
2591,200728.39
2592,203548.84
2593,250858.6
2594,170063.8
2595,209967.75
2596,309558.7
2597,194246.7
2598,308233.03
2599,303245.16
2600,188740.25
2601,148829.38
2602,78678.586
2603,90498.73
2604,85032.086
2605,76938.04
2606,149363.88
2607,214379.73
2608,198147.05
2609,170587.0
2610,103096.195
2611,113537.29
2612,161188.58
2613,130592.195
2614,129840.01
2615,149164.02
2616,151187.97
2617,178881.14
2618,207559.34
2619,192310.19
2620,192141.34
2621,175584.1
2622,184753.53
2623,244875.5
2624,308448.28
2625,313838.56
2626,175436.8
2627,184064.84
2628,544359.5
2629,517463.06
2630,346007.66
2631,560634.3
2632,429622.7
2633,320766.4
2634,380606.0
2635,162628.42
2636,180056.28
2637,172013.17
2638,267048.6
2639,182688.52
2640,155873.16
2641,96831.01
2642,193028.81
2643,95872.8
2644,120482.875
2645,108850.84
2646,91419.88
2647,105337.45
2648,142516.2
2649,148971.1
2650,133631.5
2651,141571.75
2652,395198.12
2653,255504.03
2654,261011.2
2655,411997.84
2656,295924.28
2657,345302.22
2658,308504.47
2659,293526.72
2660,348770.3
2661,362441.47
2662,354015.12
2663,266384.2
2664,276285.56
2665,307620.16
2666,276851.3
2667,164625.34
2668,170865.9
2669,182462.34
2670,277098.8
2671,179494.45
2672,189306.11
2673,212134.86
2674,192189.19
2675,162695.9
2676,187341.84
2677,192991.08
2678,253105.95
2679,277270.66
2680,291760.12
2681,390533.22
2682,316731.38
2683,565587.8
2684,298075.5
2685,310785.1
2686,260400.83
2687,322472.38
2688,199970.23
2689,200540.88
2690,500354.22
2691,195771.7
2692,129465.98
2693,203633.11
2694,134742.55
2695,189798.53
2696,189238.61
2697,194604.38
2698,189791.11
2699,161863.9
2700,154897.78
2701,142349.0
2702,115627.234
2703,113946.125
2704,142504.8
2705,112374.63
2706,116228.664
2707,122382.91
2708,133846.55
2709,94934.66
2710,127559.22
2711,312047.88
2712,407193.25
2713,165385.56
2714,147879.33
2715,178580.62
2716,146897.64
2717,187072.61
2718,213728.95
2719,159530.5
2720,162500.98
2721,136007.64
2722,157662.12
2723,136492.7
2724,131966.23
2725,133397.6
2726,149190.61
2727,157299.12
2728,168161.69
2729,148348.0
2730,149572.84
2731,126922.75
2732,134242.84
2733,161285.9
2734,141817.55
2735,141744.67
2736,140364.62
2737,117524.52
2738,135417.19
2739,164733.23
2740,140083.14
2741,150220.42
2742,154592.16
2743,157067.67
2744,164227.83
2745,142365.69
2746,145362.31
2747,152136.34
2748,125752.84
2749,135444.06
2750,133680.7
2751,148103.88
2752,149963.34
2753,162714.84
2754,202996.55
2755,137597.88
2756,94051.34
2757,61699.33
2758,84551.19
2759,161510.94
2760,115626.57
2761,148608.55
2762,138984.77
2763,184071.16
2764,145393.38
2765,279583.12
2766,131039.57
2767,86696.56
2768,127390.234
2769,133866.84
2770,132283.52
2771,105365.58
2772,108639.08
2773,180324.02
2774,154484.86
2775,110243.14
2776,136338.14
2777,129673.94
2778,103863.19
2779,121488.54
2780,100098.2
2781,96730.13
2782,99814.51
2783,102196.96
2784,119881.72
2785,133080.69
2786,55270.75
2787,125426.94
2788,58667.27
2789,166468.88
2790,92893.03
2791,118057.1
2792,54559.445
2793,169418.88
2794,98498.1
2795,121400.516
2796,93729.53
2797,214633.2
2798,102418.34
2799,128801.08
2800,58915.484
2801,106250.63
2802,142171.27
2803,166446.66
2804,138469.6
2805,91012.5
2806,87497.875
2807,152475.08
2808,153491.97
2809,137501.19
2810,134549.55
2811,160086.78
2812,160367.48
2813,148745.38
2814,143035.39
2815,97280.484
2816,230487.81
2817,161698.2
2818,131414.89
2819,158945.38
2820,137916.6
2821,95930.414
2822,213424.84
2823,402643.9
2824,202224.42
2825,160258.62
2826,137444.16
2827,131032.195
2828,218314.47
2829,218912.83
2830,217483.45
2831,169576.31
2832,270853.84
2833,287277.3
2834,221223.52
2835,221886.77
2836,193874.89
2837,152887.3
2838,148625.27
2839,175802.6
2840,199803.25
2841,212230.17
2842,232306.19
2843,152540.08
2844,158834.0
2845,125927.94
2846,208450.22
2847,210146.05
2848,214069.81
2849,192571.72
2850,275299.25
2851,210360.6
2852,230457.92
2853,238338.1
2854,143095.7
2855,208298.2
2856,206323.12
2857,193425.38
2858,204795.4
2859,115510.4
2860,134944.06
2861,119986.03
2862,188781.11
2863,129202.88
2864,267537.0
2865,143314.34
2866,128702.6
2867,96550.87
2868,90419.1
2869,95889.625
2870,127751.82
2871,87019.04
2872,54609.367
2873,97997.57
2874,135939.81
2875,120942.9
2876,170977.08
2877,142579.97
2878,177253.61
2879,147401.16
2880,94550.92
2881,139303.78
2882,169253.98
2883,207381.67
2884,206529.23
2885,181618.78
2886,228856.45
2887,93801.43
2888,141667.9
2889,50760.15
2890,85286.21
2891,134111.67
2892,45412.086
2893,80758.32
2894,51251.547
2895,332974.78
2896,271217.03
2897,216467.05
2898,139803.0
2899,210043.66
2900,163194.27
2901,211328.98
2902,182319.36
2903,336820.12
2904,336341.88
2905,91227.93
2906,209927.52
2907,117103.85
2908,135893.28
2909,138525.86
2910,82459.69
2911,75930.14
2912,145338.06
2913,94141.44
2914,78968.15
2915,87533.93
2916,76384.01
2917,144131.27
2918,111355.81
2919,206178.16
