Id,SalePrice
1623,260875.39215426566
1624,216038.6780833101
1625,116705.71300779391
1626,170770.2143928891
1627,195591.7627179698
1628,280149.85734078963
1629,173305.86341494025
1630,348350.3369193723
1631,226219.1979834674
1632,236562.00314446754
1633,165982.91389074625
1634,183800.2946519553
1635,174368.45074857894
1636,151143.41915032396
1637,206941.19160783998
1638,179528.21556899048
1639,187226.29610133843
1640,251915.4450588593
1641,178847.6496229446
1642,248263.742260924
1643,207685.3760865617
1644,231148.5373435435
1645,196149.27517032874
1646,158276.41659462
1647,156404.4115783923
1648,130084.90802739131
1649,138898.99212710364
1650,110089.02106286904
1651,120955.74012156087
1652,97984.16972587784
1653,100797.22344161107
1654,141532.4808016899
1655,131302.32807158504
1656,137594.67956799682
1657,142765.30489650104
1658,140379.640874572
1659,113788.58421609973
1660,152044.04079723227
1661,416280.4785821684
1662,398023.22422978125
1663,380899.97217289766
1664,495794.4432268995
1665,310677.0556246165
1666,323305.3187279425
1667,382542.9521575239
1668,347923.46912352217
1669,300777.59084301884
1670,347285.30479680747
1671,257189.2630119663
1672,410605.843310959
1673,273847.71411306504
1674,233507.1396313042
1675,194897.960229264
1676,196227.03195751333
1677,216488.53166118584
1678,451578.24675984355
1679,393765.6275657427
1680,330935.7001888887
1681,247159.79544587567
1682,309569.78551089985
1683,183283.25222953947
1684,173622.81743913767
1685,174519.647763236
1686,166519.5750818759
1687,167813.80964597518
1688,189189.9473656217
1689,195168.7472366585
1690,193276.29888329637
1691,185715.57020156053
1692,261451.60392562853
1693,164414.69100307956
1694,180519.18085121337
1695,156961.17928670556
1696,259211.13689197143
1697,164544.50492881815
1698,333449.13348905294
1699,283786.7406290034
1700,252382.69501303323
1701,268110.3130555639
1702,236093.3504640343
1703,233525.61643199297
1704,267255.6281857584
1705,236492.0335815463
1706,425477.24752306065
1707,214609.256575347
1708,203538.79704247482
1709,254186.54438798074
1710,216977.61363684357
1711,272994.6922002608
1712,252923.88215015555
1713,275199.28769111
1714,219359.07891988422
1715,204611.63389541514
1716,184782.43516044595
1717,175193.1083449687
1718,138571.5107639383
1719,212313.51412388097
1720,232939.6777994935
1721,165713.09342170102
1722,129670.88836657253
1723,156620.4254310786
1724,202223.23586292568
1725,227579.21759298255
1726,188951.49858578012
1727,151425.8428017131
1728,173308.70702694234
1729,163098.4037005223
1730,159952.59859092644
1731,119798.27322800053
1732,124165.23872599132
1733,114499.88898175635
1734,118769.87611723595
1735,125845.63794655199
1736,105872.3168625058
1737,293274.0897062277
1738,248610.6979877041
1739,246549.2689924255
1740,221330.12379712687
1741,195215.879860219
1742,171838.46204923477
1743,176101.1504913136
1744,325636.53369251214
1745,221619.86806634936
1746,185935.29613778627
1747,206899.08772479196
1748,221406.1150186085
1749,142239.31662565388
1750,125620.28732412089
1751,251976.3789466082
1752,114885.90593336026
1753,154804.9930830565
1754,196121.8939113689
1755,166897.24736316755
1756,124123.99533531062
1757,119541.14115753249
1758,142792.19568034555
1759,161293.06025858235
1760,161536.22288383066
1761,153155.93818454733
1762,175880.78627205195
1763,186909.4878178467
1764,110682.935435628
1765,176197.680919849
1766,195227.4993206034
1767,229638.3136341378
1768,140400.2348483449
1769,171211.32469601877
1770,148557.06690239516
1771,124141.89024773169
1772,135348.6785033829
1773,123787.49022660391
1774,146445.01777452065
1775,135906.63096632823
1776,126314.31005976028
1777,105027.05730839528
1778,139264.36147523596
1779,114999.15598762699
1780,179073.24522375024
1781,126950.70811894369
1782,86228.905680336
1783,140798.4691992136
1784,110483.57543465412
1785,127893.1686896529
1786,133862.07636430938
1787,165047.47791486327
1788,57721.581352622925
1789,97996.96178731465
1790,79890.11362653568
1791,181869.29135157005
1792,164503.6143163891
1793,125677.67747229074
1794,152582.5110386621
1795,136659.61514173407
1796,124284.50657201553
1797,116740.64761078842
1798,121261.82749631893
1799,110437.31556283613
1800,127725.63676883922
1801,124065.13593622364
1802,134292.61799147018
1803,148681.76823653464
1804,138336.83501674843
1805,134037.95460323762
1806,126880.5882155171
1807,133735.26636304433
1808,122939.3150786777
1809,123561.8526127651
1810,135320.54867788035
1811,90555.38297418352
1812,99062.33461954413
1813,121710.75352808494
1814,90978.50698346549
1815,52086.03402766069
1816,96754.50112540546
1817,102931.98621305925
1818,149765.12553293913
1819,131254.6416605545
1820,52478.943659680175
1821,114998.85164832056
1822,147993.76463433242
1823,42330.1711060307
1824,130911.96733754742
1825,138160.97082616945
1826,101342.81500714105
1827,100140.77655031631
1828,135664.71954947445
1829,119490.10088579702
1830,140225.55729401045
1831,140937.01952730454
1832,71142.89599615488
1833,135735.95025018865
1834,118884.19684927243
1835,120148.41989229564
1836,130117.46967752275
1837,88325.8116287574
1838,123012.19665601366
1839,96752.95193469635
1840,138905.43454463212
1841,140409.40367152903
1842,87193.55007394067
1843,126044.42666953518
1844,135660.29750952686
1845,141746.8977250305
1846,155895.40113738246
1847,164892.78560630404
1848,46233.89026274708
1849,110446.56278727479
1850,117281.16657937423
1851,158127.95063886177
1852,124283.75334558
1853,121905.1171061018
1854,165743.14023013503
1855,146392.38303044246
1856,224394.37950142624
1857,156619.75502635707
1858,140036.86054647894
1859,117300.4551571461
1860,145127.60584032227
1861,116415.27989625913
1862,300215.0497617849
1863,278760.55544400564
1864,279954.023728382
1865,355364.588182488
1866,339438.84051601804
1867,222854.3345237897
1868,287379.0110385926
1869,205091.63512989134
1870,222238.04948480419
1871,252474.5482202962
1872,175038.51951246735
1873,229521.89596264722
1874,152971.97406804375
1875,195572.99252459788
1876,200290.06364994377
1877,213646.62305207312
1878,207875.6242015859
1879,126038.3406943586
1880,130928.51065911374
1881,241950.66367994563
1882,241283.02195374382
1883,185715.7130693171
1884,207254.12489266045
1885,238604.9912497094
1886,289203.5402407189
1887,211653.28560300745
1888,262841.2851899921
1889,174044.29621688358
1890,115601.53918674827
1891,131218.5065938732
1892,95736.51407178857
1893,127560.93754964872
1894,123560.11017879516
1895,137286.12180443894
1896,126017.41479983435
1897,114150.61227315749
1898,111887.35292972627
1899,160237.70084259674
1900,155228.87817334326
1901,166647.39489850492
1902,159616.227249746
1903,209542.32032966145
1904,145919.43898434934
1905,205249.96230162424
1906,159508.47274367695
1907,222107.4264279331
1908,109831.96687619213
1909,128196.46276665444
1910,119549.48203788648
1911,219674.59569072098
1912,342810.14752057375
1913,145444.44244086184
1914,58277.00653764585
1915,311560.77448998485
1916,64860.57989313012
1917,239185.88196823062
1918,141608.29728363405
1919,184592.103818563
1920,163577.0953862235
1921,393781.72930100106
1922,321417.66318253457
1923,229898.86835018525
1924,220677.90413008555
1925,194932.5158076888
1926,382575.88207376027
1927,133055.77437664155
1928,152763.1777759027
1929,128886.48814416977
1930,125593.64188773687
1931,142587.81628179338
1932,140397.69284071508
1933,188780.13494523542
1934,183115.6125354361
1935,168117.99844621643
1936,201390.46511536132
1937,188094.06424767524
1938,172605.09159581398
1939,252923.53464451863
1940,187247.64264486905
1941,173316.6622058402
1942,184413.72845483143
1943,210548.18141361806
1944,377105.9387475982
1945,391048.5056101664
1946,135679.97183017628
1947,325546.8421286901
1948,182297.16931924288
1949,260711.32165732374
1950,189557.1799742691
1951,239120.14538968427
1952,211432.8231938999
1953,164029.49780493858
1954,182060.6215259044
1955,138521.62166975148
1956,305718.2028159001
1957,159041.41208396378
1958,292007.34635703993
1959,147457.06268436296
1960,118638.72431810327
1961,117011.05653343814
1962,99673.75682855689
1963,109779.96232092114
1964,105814.33690190091
1965,139983.3961277664
1966,132691.8607785848
1967,285271.4121082162
1968,433262.8316541673
1969,390809.9040956544
1970,411565.8475439019
1971,460331.019500273
1972,373688.2832784465
1973,265305.0461723068
1974,338567.3666497921
1975,557573.1519971123
1976,263056.5274065421
1977,345247.11195594055
1978,357271.1929329695
1979,320288.46099520626
1980,206554.99898531355
1981,338576.8549234084
1982,210991.4599982697
1983,197802.91328921064
1984,170958.6030810495
1985,226703.35243961267
1986,206094.62743424368
1987,187805.65666272835
1988,176844.26891689748
1989,195234.17924528747
1990,210460.44920464128
1991,228283.01947906407
1992,218669.4295451353
1993,168383.70642310582
1994,237637.4651628959
1995,184273.36095226606
1996,245524.09417500175
1997,317797.8208239775
1998,310401.8893715176
1999,272359.60602558695
2000,306165.0014502228
2001,270170.7936343382
2002,242250.44825967462
2003,252729.19832908362
2004,275105.8188842514
2005,226248.41046666747
2006,217324.73090904686
2007,247972.3098859115
2008,210680.1688384313
2009,198502.10595081162
2010,197669.9798703518
2011,147121.39254664793
2012,172711.75518496233
2013,177790.36410795955
2014,186990.27032671534
2015,199149.4360897879
2016,192134.53242162097
2017,195753.79694520868
2018,116217.15201929394
2019,133110.77205356993
2020,107136.09302933926
2021,98513.76420680965
2022,184938.3005388604
2023,147382.47253024037
2024,279028.2667909492
2025,350085.085703634
2026,175546.85509616227
2027,159618.69645750985
2028,150952.66940076658
2029,166592.8051657632
2030,266762.16164222383
2031,234389.2874943309
2032,252874.21886606925
2033,248386.84011665013
2034,170040.3569981911
2035,223364.45502706367
2036,198169.20819490185
2037,205970.27705258437
2038,320974.10299517773
2039,219677.40197707684
2040,264375.73130479123
2041,306161.05690115585
2042,208053.03504365456
2043,181072.5213350706
2044,182830.37549528148
2045,208373.44580182259
2046,148223.49697778816
2047,149094.09509355575
2048,135537.12927797134
2049,143803.0378807816
2050,177324.91009337513
2051,101690.36881055709
2052,123493.517129136
2053,144662.05600950136
2054,93747.738105732
2055,157488.76228595898
2056,143153.509253267
2057,112915.988778547
2058,214425.59111875543
2059,129593.74103227658
2060,175790.65040153198
2061,181218.1433824494
2062,126737.56790139305
2063,118642.28302379021
2064,140173.53076079977
2065,120397.06410379006
2066,162442.29129463667
2067,115311.52998106346
2068,149644.90043787585
2069,89250.39846742076
2070,118588.84530345125
2071,96626.35490595401
2072,136840.2681924362
2073,132790.80409760063
2074,182802.73845469777
2075,147948.96318569692
2076,115418.45646547353
2077,154760.72698538768
2078,122651.31224503531
2079,134395.01949131466
2080,119985.78444678587
2081,124803.61121775799
2082,122657.74024861651
2083,146899.48055921835
2084,108318.63177149466
2085,115847.96017931552
2086,115103.53032431258
2087,124067.59040164453
2088,101517.73753559375
2089,75967.74661619648
2090,125241.45920246467
2091,106029.3766088224
2092,122313.80774582614
2093,124883.85860814864
2094,108002.12532377336
2095,144369.67966777374
2096,82704.82526745301
2097,100963.36936182444
2098,148607.6933038523
2099,53121.63639404661
2100,67500.30049939977
2101,114404.21709578583
2102,126905.79343232325
2103,105602.05821660518
2104,141494.99776117867
2105,132233.3354615096
2106,59175.70072216299
2107,187640.62629485177
2108,117240.31859941909
2109,109818.60315060784
2110,132432.5377531216
2111,137812.86498037988
2112,137647.59794335187
2113,121910.42805631875
2114,126503.74104163153
2115,165403.34573294997
2116,117800.84872575197
2117,149988.69293776216
2118,126046.7060740426
2119,114885.58619744099
2120,114589.26739108664
2121,87068.5123861566
2122,116521.86032911735
2123,79731.60923652448
2124,151964.5503409495
2125,126566.21807627268
2126,145645.40386506444
2127,167172.84647710563
2128,128839.00652353482
2129,91860.45843821045
2130,135729.45031803334
2131,137572.44588377114
2132,115735.53538026012
2133,121490.34577500445
2134,120183.83136486645
2135,93621.41038675848
2136,77082.77551238227
2137,105843.8909090353
2138,131911.10150399848
2139,149050.2186958288
2140,140255.52305058125
2141,163980.8172688048
2142,126535.76414860407
2143,145036.9639906443
2144,120778.91707877074
2145,137297.7018953364
2146,180525.83917422433
2147,140273.2424522018
2148,132698.67202282985
2149,151739.891270256
2150,223574.6658217054
2151,116241.92085984349
2152,180176.5556915139
2153,169937.17700218005
2154,104547.55938656555
2155,145252.2095474477
2156,267077.74813549337
2157,230924.4957127959
2158,232372.9652244302
2159,213006.8629630645
2160,184006.3316375738
2161,237344.16411188987
2162,395139.9048529481
2163,344670.7283468704
2164,245869.10358077753
2165,200045.78338352736
2166,160439.6217199059
2167,221192.75986483204
2168,195716.67657914996
2169,196867.529105944
2170,217358.03819081208
2171,161368.79150096985
2172,132099.14628914985
2173,160967.22728486836
2174,227417.54300115767
2175,277199.5929408999
2176,302427.57039269427
2177,233145.75454774685
2178,211976.13972926867
2179,137169.75523834518
2180,212727.47656400842
2181,197498.08671830394
2182,230523.82876065074
2183,192956.6927368524
2184,121339.49137356662
2185,130610.95248931942
2186,150447.4531288625
2187,149566.3636046602
2188,153975.26587839352
2189,320791.6170133351
2190,81268.66166252906
2191,82076.6322345944
2192,88836.05408861674
2193,116823.09527927438
2194,99039.5306426147
2195,107481.57737168393
2196,103312.14771839729
2197,119997.62721864393
2198,155136.9837287624
2199,172243.2529151779
2200,153331.1439563371
2201,147040.1160158166
2202,210257.58578259198
2203,131888.70091001314
2204,177200.98295182383
2205,118846.59756710441
2206,145251.8629010411
2207,210214.73393910154
2208,263380.0955116535
2209,248478.09970259303
2210,118081.62346708492
2211,114720.8270453805
2212,119157.29702380301
2213,103770.92789724813
2214,134651.64747209876
2215,98002.09277238282
2216,147213.23315077243
2217,61091.22652130507
2218,72731.71620829451
2219,67104.29012277522
2220,65980.48737041387
2221,316235.7826190303
2222,294340.6940187963
2223,284883.9047815253
2224,206257.70851078696
2225,121792.17404877202
2226,188442.54255346494
2227,192291.15970067144
2228,263969.21065614384
2229,255099.58920837828
2230,148043.1936909952
2231,214316.36612439246
2232,180369.99923539208
2233,184750.81207885532
2234,241256.54067978967
2235,226801.7932119358
2236,257297.474653956
2237,309115.36015244137
2238,190470.13413926883
2239,116577.92613004656
2240,155837.5611976569
2241,155641.44746654495
2242,125708.92036353046
2243,132756.7813918213
2244,104643.98505999148
2245,104960.14291920135
2246,145637.6019894749
2247,117209.51297701414
2248,122805.18624279294
2249,115595.42586471347
2250,127443.55266288288
2251,102008.10867409897
2252,186801.91924879153
2253,147927.16615921163
2254,176567.31017897782
2255,183600.2569439793
2256,173864.4171104686
2257,207089.70176135644
2258,155859.30206120913
2259,173585.0827997188
2260,161013.8644012457
2261,188025.81509698372
2262,211512.44191067893
2263,387946.0782963929
2264,485306.8577494795
2265,178823.13788223828
2266,311040.2845619022
2267,391349.78976827447
2268,424778.6632916553
2269,152609.05058402472
2270,195539.82815490986
2271,212502.53908621683
2272,193173.5174644687
2273,163494.6607777294
2274,179865.16479677943
2275,160295.52753833617
2276,187506.31060782145
2277,185558.18435939238
2278,145657.15251652378
2279,124520.57327377421
2280,125272.30876945492
2281,169514.38159988113
2282,187045.65822323284
2283,108615.51533398058
2284,115169.57918890631
2285,138761.26725969493
2286,124304.88337030643
2287,375604.2310014964
2288,272739.72212651477
2289,369455.90193148
2290,469811.43556054373
2291,332458.6692684203
2292,438485.44002901955
2293,486672.9865298806
2294,403966.9449210371
2295,467292.54595358693
2296,291186.1597530529
2297,358343.8262003625
2298,349351.3782620913
2299,352460.37708348763
2300,333030.02370612684
2301,313325.1836705847
2302,247571.28825601668
2303,241789.1685944095
2304,245851.4844274062
2305,201409.66470251192
2306,198739.72462442983
2307,200102.60085189468
2308,228397.1971017648
2309,287040.078964264
2310,204255.15121665786
2311,205001.931859687
2312,178548.69388154757
2313,174109.39423399957
2314,175859.23430698056
2315,183812.40279153458
2316,200242.62163687404
2317,193291.9064783885
2318,184889.24544601823
2319,186484.01274285652
2320,186966.82217988282
2321,235399.28684351078
2322,184236.06489225203
2323,195829.50704956194
2324,182799.2585124834
2325,218979.70231181057
2326,174070.94841236746
2327,203275.92919916497
2328,223580.24788687387
2329,195286.43290995338
2330,185033.17870697117
2331,332977.15447651164
2332,399561.79844622785
2333,313762.25641785143
2334,255827.38325190326
2335,281160.9247519031
2336,304335.2078327839
2337,199664.90693526942
2338,259607.9390859666
2339,220399.42358847
2340,398727.9021322171
2341,216738.70170013042
2342,231319.3069779425
2343,227905.4003851056
2344,221707.57126469657
2345,230052.74191899766
2346,210934.082970773
2347,196895.56537565822
2348,242466.99037854455
2349,184461.11169703174
2350,323888.4505682702
2351,268652.64432832476
2352,255362.4338988222
2353,243875.233992455
2354,142492.5931299094
2355,149761.87771142798
2356,157629.39060775423
2357,190417.09509164956
2358,197299.17029046014
2359,132157.3128598821
2360,114168.67798437264
2361,148395.15063668683
2362,273596.3739965448
2363,136816.21171812652
2364,152925.5169959462
2365,218893.5604724989
2366,185882.1896221269
2367,216713.6603029497
2368,216709.1619448931
2369,211838.8339927211
2370,166562.33372969888
2371,168399.15396133644
2372,193432.57860301167
2373,288956.29647993954
2374,320860.36616877496
2375,251996.41344293885
2376,286413.12543628213
2377,345237.9715006632
2378,143387.31220961374
2379,204618.43364680398
2380,151932.0902932309
2381,171421.45350578375
2382,204954.9443312439
2383,208280.81352444357
2384,252752.42046503394
2385,160956.9416005466
2386,131564.85883689218
2387,131662.44182061023
2388,103731.26423187554
2389,116176.5735308087
2390,138210.31061939307
2391,141617.83189966794
2392,113507.0926442076
2393,166369.38852471692
2394,139880.581871349
2395,211356.85590274323
2396,140887.48364112785
2397,231867.6710190061
2398,131231.4923044397
2399,67118.86769174007
2400,66479.79162294116
2401,122143.65588931752
2402,138469.5264051852
2403,148845.9294187044
2404,154839.53729690282
2405,160442.82619914363
2406,137051.77937055618
2407,126431.08152343529
2408,150870.25099675328
2409,121882.61928730739
2410,165009.43528221746
2411,112633.7012097495
2412,156519.2811459206
2413,128815.46242445523
2414,162520.39600846954
2415,136659.85391087682
2416,125998.62386383413
2417,129180.94490091271
2418,129230.33990864347
2419,124894.60256936558
2420,120640.1894045786
2421,153385.48757608642
2422,107131.22667622358
2423,118339.9990589434
2424,164050.08249869224
2425,196537.29574323626
2426,134730.24642139347
2427,137289.63587003047
2428,172339.38891587578
2429,111691.51859055251
2430,133196.44752056958
2431,104444.1187054513
2432,145841.64652743487
2433,146775.54589365935
2434,141262.57035732738
2435,154341.19961601053
2436,101368.20554344446
2437,101272.9894516098
2438,119082.76014628746
2439,102962.45562353553
2440,123223.69918185352
2441,94852.74851705259
2442,98331.28107492397
2443,125146.92813220342
2444,138196.21095510942
2445,92984.61936073606
2446,138961.2422879638
2447,180333.4069660258
2448,124455.78315703449
2449,113213.06436438367
2450,154558.28918719545
2451,122798.4841716083
2452,194868.83265303983
2453,92875.58322174016
2454,120799.48902827594
2455,125729.62527739414
2456,137258.70026447574
2457,134000.9449090436
2458,128218.04670428981
2459,110718.8265315545
2460,140710.1503951358
2461,126922.78853988629
2462,138003.27397626036
2463,123455.01675534817
2464,176349.06370912044
2465,142895.21193994774
2466,115602.17688997721
2467,128747.1114740383
2468,82770.46460504516
2469,83430.21915380738
2470,193519.16959995928
2471,212294.6435746127
2472,167774.201311156
2473,112240.41985400638
2474,71862.06529379873
2475,214319.44206866622
2476,114630.74723745385
2477,124360.76653464595
2478,156809.12913878763
2479,103285.12725578318
2480,154723.1677360036
2481,118612.96197891783
2482,122997.39467658407
2483,108538.72805553568
2484,121356.47143208604
2485,124582.0692044378
2486,148336.97865163538
2487,164627.60578607622
2488,160979.91455456876
2489,151327.92768144474
2490,138780.43206044615
2491,90632.36785734583
2492,190464.04776431044
2493,153955.0432939882
2494,154538.9295265094
2495,92054.11740208005
2496,233128.8656382213
2497,160491.19723741408
2498,105347.2701551686
2499,82339.89773589474
2500,122988.03300963942
2501,138118.13402416423
2502,151475.00557818066
2503,97377.03567326815
2504,187197.36729696413
2505,223754.46200324292
2506,248211.99503319897
2507,282924.07231829246
2508,249455.49554900185
2509,218257.05372696015
2510,218947.24269541737
2511,175125.5862772398
2512,213049.86488927016
2513,230768.49941681212
2514,253335.92076942074
2515,145446.56764907553
2516,175237.23305801375
2517,150881.15329828943
2518,156271.63200753703
2519,234522.84748096115
2520,211575.42038306972
2521,187351.71217259715
2522,226439.93671752274
2523,120270.81490061882
2524,134424.0038046164
2525,147146.40100487007
2526,134425.95060149173
2527,112738.11102796406
2528,126055.57286212695
2529,132069.81229734066
2530,121857.20612675781
2531,261002.59695237107
2532,229633.46182171174
2533,194251.01472990785
2534,229693.07175449992
2535,295222.60018063575
2536,229696.35239198594
2537,240250.27277528748
2538,184402.2407195371
2539,191652.21901306964
2540,182813.19105166706
2541,183141.9267808195
2542,166484.55241556882
2543,125666.39935461617
2544,123567.56477289269
2545,139024.4324701359
2546,127848.68275141607
2547,140051.1120823909
2548,157703.20717312171
2549,160353.0969327034
2550,928078.8417920788
2551,141030.7686420668
2552,128901.82860534426
2553,74425.22495930402
2554,95434.50019733595
2555,118504.66485387489
2556,99828.9989970966
2557,107002.68654084762
2558,142448.28454750168
2559,139778.0624991995
2560,151621.3702119242
2561,145690.91882167925
2562,140700.78183555673
2563,152299.79118025376
2564,193984.2896980506
2565,134810.10049957424
2566,159532.97710724914
2567,139717.559538601
2568,206740.09757084696
2569,228522.86909428777
2570,117086.31127633005
2571,195543.08165893165
2572,147611.5586151483
2573,232062.602628402
2574,311776.20207251137
2575,129668.78620936317
2576,119461.88875684334
2577,138034.46107813122
2578,82545.1319911382
2579,61407.11203257593
2580,90380.84309432394
2581,96814.23370795438
2582,106203.01515913731
2583,284732.7446305419
2584,179434.15640137173
2585,190906.59095429498
2586,231851.2324823031
2587,200460.2732460657
2588,134001.05749033878
2589,150815.97569982478
2590,199832.34537031213
2591,230185.3840853833
2592,213570.25899905455
2593,253576.16053550504
2594,177285.70660710378
2595,203791.3701834286
2596,285340.44116056175
2597,189436.0124965625
2598,286346.51686088956
2599,339947.88092924637
2600,169779.58669555673
2601,142289.22396408196
2602,86290.92139943845
2603,96376.78657173732
2604,93634.22747230249
2605,83246.9823535444
2606,148163.3763201297
2607,207447.74809759532
2608,202257.38006009144
2609,177383.76529333726
2610,112577.95356331658
2611,127221.85371807926
2612,162723.81882800988
2613,129565.11347049814
2614,121208.99067775962
2615,152997.21919874745
2616,144463.67891930905
2617,185292.07481358468
2618,215550.84867951987
2619,202603.4016214574
2620,188573.91534128823
2621,173510.62933974495
2622,182457.68912219992
2623,234864.9350265505
2624,303332.4315082388
2625,300712.8811976624
2626,173022.61522244473
2627,157769.93544112804
2628,471920.48261008004
2629,508901.97903743514
2630,371436.1347285346
2631,484464.74972425814
2632,409187.9489432539
2633,309356.4432917704
2634,441996.24063974485
2635,163880.76938434795
2636,173956.7374429904
2637,187683.89062834118
2638,264192.17264887545
2639,183837.94375967927
2640,150474.87690653894
2641,100792.74701359253
2642,194612.21597292816
2643,102305.62880134965
2644,117176.91813221786
2645,110810.48708331275
2646,95873.95423758382
2647,105483.48506538801
2648,138393.92177458777
2649,151113.6462144891
2650,132535.16733902605
2651,137158.89962317783
2652,404886.2735621979
2653,250350.3749403253
2654,259592.4940887737
2655,409556.33356008236
2656,312913.89875561884
2657,366019.3032137816
2658,319091.99012095685
2659,306296.2450433966
2660,366543.65559192706
2661,352825.4230471922
2662,373627.51427628787
2663,280964.33452353685
2664,276093.8100990789
2665,319758.5270574826
2666,280586.6163929172
2667,171686.15653092272
2668,178230.4744429838
2669,189096.7179252155
2670,272684.7651941624
2671,187701.75465196717
2672,195213.1211467374
2673,202728.63060466739
2674,194403.34044214996
2675,172412.32138955794
2676,195431.16220488457
2677,200790.04799603377
2678,248574.4319148005
2679,270544.9354678299
2680,284226.43513419334
2681,399255.3315469382
2682,313703.328015494
2683,513833.29320377985
2684,307486.9185260637
2685,321127.00381405884
2686,244609.41375975788
2687,300427.9812239783
2688,213400.14707188294
2689,206652.862545056
2690,423815.16981604695
2691,192340.78130516125
2692,146843.8919516587
2693,203893.72645523387
2694,144246.61908181335
2695,193340.88803239848
2696,185104.1099390802
2697,187303.03242140988
2698,197525.59199277204
2699,172955.93422930056
2700,153819.0696559664
2701,152019.98438906876
2702,112878.38626877316
2703,126925.90123002064
2704,137250.44436313305
2705,109458.20176253578
2706,111322.05583769383
2707,124430.08546704904
2708,126815.92877646934
2709,105617.42821011762
2710,124064.43138073375
2711,293927.72221586737
2712,378403.12852182984
2713,172563.22066029903
2714,152832.08222265125
2715,173519.6741639538
2716,146652.76877654486
2717,194962.15919605157
2718,213587.4708956894
2719,153518.74485469607
2720,170403.93658025126
2721,129288.58904164832
2722,163303.62518356866
2723,137621.64196580803
2724,126830.7164347411
2725,127066.80444738688
2726,151419.0813606782
2727,160868.73659867968
2728,179852.88046342088
2729,148055.351522034
2730,150268.18053812278
2731,128470.53409532363
2732,137955.38914665938
2733,157139.98888251558
2734,148282.7715389779
