Id,SalePrice
1716,187818.56929742845
1717,176602.54361557905
1718,134774.62438027697
1719,204634.26185330833
1720,239954.78140433144
1721,157544.20082016842
1722,126544.80109502611
1723,155067.3183207534
1724,211492.44620997252
1725,235978.27262578582
1726,188967.2941243234
1727,153077.4981924634
1728,165334.95935471728
1729,165019.51636650594
1730,155963.51129842087
1731,120167.62654129826
1732,126686.68626825577
1733,118318.7383403481
1734,118740.75828364448
1735,128111.09004113876
1736,112929.22594683642
1737,302982.17003318534
1738,238309.51480740088
1739,259334.9854123452
1740,228074.15988134177
1741,195492.77306470205
1742,175797.5007382485
1743,176366.86002891706
1744,311048.72412974515
1745,226882.66758932784
1746,180859.7662670616
1747,212218.2260749626
1748,232222.8580798905
1749,150355.5723124474
1750,130015.15193362982
1751,239463.92313189065
1752,116675.1528002297
1753,144655.5015281958
1754,188084.33931979246
1755,169023.06080793473
1756,131497.5476954587
1757,118986.2254580122
1758,151877.35810045473
1759,159305.28495331216
1760,164225.52446196077
1761,144184.72796664463
1762,172846.81105212655
1763,173958.8827680631
1764,114657.55045787964
1765,157211.1223175586
1766,178406.50220726215
1767,219076.33994718458
1768,144628.93457563999
1769,167211.99523505656
1770,148127.96486944825
1771,118691.43277918559
1772,131222.03462043367
1773,137916.70263023704
1774,135026.40930844875
1775,136582.27234000014
1776,132486.1038556826
1777,108184.40282608832
1778,138898.74674722305
1779,117991.52459950419
1780,168055.62724830912
1781,126425.48123009948
1782,89265.93860711587
1783,146359.6665614687
1784,109700.4979433743
1785,123938.5212637128
1786,135487.64599708427
1787,156350.96234116826
1788,56951.921575344226
1789,94769.64645073711
1790,83625.44978184762
1791,192919.200208176
1792,157057.90480427485
1793,125523.7712987148
1794,150149.5293708149
1795,137600.63009755703
1796,129748.27867399735
1797,115957.01881709625
1798,119542.27991559662
1799,112414.25976991442
1800,131014.4110029764
1801,130505.15392739273
1802,124867.64675711811
1803,144330.21820029034
1804,142940.72466447545
1805,133031.5111405343
1806,123796.0997079212
1807,124234.2934073407
1808,121942.22999771024
1809,124158.18976653015
1810,144966.80087284427
1811,93985.67376677378
1812,95844.66108575302
1813,126179.48263331063
1814,97966.71334339675
1815,55103.4730155537
1816,95301.57007922749
1817,110338.77975900336
1818,143885.57136712992
1819,128427.69418779788
1820,51556.69204936954
1821,106725.51613762428
1822,143347.8178612071
1823,43887.353561657255
1824,130170.39898068045
1825,138306.4636594302
1826,102347.7271301244
1827,94865.25044534997
1828,134812.0536123754
1829,113345.71291438129
1830,146919.04719084033
1831,141339.15685911741
1832,71290.46360830788
1833,144809.81790438574
1834,122749.46955910268
1835,124029.74203114198
1836,129601.83881771723
1837,88353.87393475883
1838,125985.57374715556
1839,92826.28591825884
1840,180642.39423685346
1841,142661.07370756927
1842,89182.14770083786
1843,130771.43235800057
1844,136826.11225743417
1845,144026.86489231762
1846,155866.943725014
1847,171484.41675326606
1848,52193.14549612727
1849,105053.84617728782
1850,115767.6903732463
1851,155044.5097282368
1852,122356.22965350478
1853,126158.27863385357
1854,162444.18832666357
1855,146130.33224367982
1856,224001.81667819904
1857,137784.34811850396
1858,144454.7614296735
1859,119366.87955933016
1860,154957.99489986495
1861,118621.55609739614
1862,322132.8037750982
1863,312026.4137047026
1864,311681.4119652731
1865,321147.5799901866
1866,321097.39809817454
1867,228131.0105308715
1868,300672.3478499775
1869,213290.58062484924
1870,218167.66811634376
1871,245176.05526844598
1872,171396.00731893978
1873,237437.7856243365
1874,146862.9999604904
1875,200036.01338493486
1876,194540.26491913386
1877,214640.46442018144
1878,207302.46598623533
1879,127324.472829952
1880,131143.0393379938
1881,237123.4117735018
1882,241499.2025166545
1883,188774.75003373812
1884,211571.59853546298
1885,237033.53961267625
1886,297709.0367632405
1887,210908.9113914063
1888,264060.37121458445
1889,164246.9869309153
1890,120195.30327184038
1891,133027.3941833397
1892,96547.93691712452
1893,132327.58971710826
1894,120869.054670926
1895,137071.96239240823
1896,123441.31276411019
1897,111987.18294417708
1898,111114.78188967113
1899,154172.60571946792
1900,146730.99261687518
1901,172994.00492495004
1902,153881.40317814203
1903,211673.52919098706
1904,142407.6176708751
1905,201630.84121381884
1906,161018.8287416166
1907,212402.8287455781
1908,114664.73378602884
1909,131070.5531220632
1910,119549.83856988286
1911,216649.2439575783
1912,308375.11931310664
1913,137008.65650421515
1914,51573.351517347546
1915,323408.284605569
1916,61587.86843259417
1917,241786.48466622425
1918,138659.65287210682
1919,164913.80619807699
1920,134041.90789832908
1921,408053.9517163818
1922,329355.2183277996
1923,220977.2893905838
1924,224708.73575350913
1925,188048.01882763742
1926,397116.3557451183
1927,138464.33336660484
1928,152729.53668458833
1929,127014.94099061014
1930,130495.62083872374
1931,140250.72472575546
1932,141111.14260763544
1933,191707.9288143529
1934,179643.76438693542
1935,174959.18312549844
1936,191258.05952880508
1937,187004.40669605584
1938,178479.7407538636
1939,243602.9019066171
1940,178619.24301425347
1941,175427.41260905692
1942,176759.3325379701
1943,203711.6351268231
1944,387689.90142696636
1945,391775.6101392627
1946,140880.29024685008
1947,329904.9469769242
1948,170151.59292429872
1949,252973.7638648341
1950,186816.76173602592
1951,227098.7409300138
1952,210785.12241418991
1953,171123.0596977503
1954,177220.56721545136
1955,138164.7018275858
1956,290577.6667129465
1957,157253.21988852837
1958,301629.85279243684
1959,143999.54798176995
1960,113651.93490913277
1961,117168.99916482164
1962,94850.76890512838
1963,109239.64252326913
1964,111210.70331077087
1965,146221.123664419
1966,126901.83778975737
1967,285065.97210928536
1968,450274.6319399166
1969,403076.5662097573
1970,446746.93621475424
1971,484294.069184546
1972,400910.39407293225
1973,257863.77378856915
1974,324002.9089249635
1975,543341.8428873529
1976,264113.1964394513
1977,362229.8611564083
1978,390117.2865523678
1979,316271.2670006705
1980,205840.8251907243
1981,355803.2411595297
1982,228313.22821037407
1983,204752.0819036573
1984,164807.95725538232
1985,230263.57918900927
1986,207764.01114767612
1987,182660.55308777434
1988,172255.8733289256
1989,190970.62385702235
1990,215260.3362318161
1991,244507.92597583428
1992,220564.7960366071
1993,170620.95240755746
1994,241953.69609340647
1995,179486.84247887807
1996,252369.72306989421
1997,303974.5667760157
1998,340115.5648030605
1999,265203.8300681229
2000,297469.8307492643
2001,271758.321903525
2002,246631.06527004234
2003,263124.90558764536
2004,274789.93961195654
2005,218079.52183540454
2006,228283.48296862605
2007,238386.56826740297
2008,218597.98472507528
2009,198902.7502779735
2010,190658.13947165076
2011,137362.27226462116
2012,175199.93429402894
2013,178717.93715383718
2014,187628.85393058928
2015,202929.7586368235
2016,200607.54224885342
2017,199260.83592079018
2018,118151.69472193767
2019,132865.16745367346
2020,108241.86375224449
2021,101214.7304772767
2022,178193.6899761588
2023,148129.22902776298
2024,266520.39890376775
2025,357492.1144814098
2026,173247.63943645617
2027,164644.10155457808
2028,145774.18329206022
2029,173205.53723897977
2030,269340.72723085084
2031,224089.48764403147
2032,253442.26962154493
2033,247599.7569902822
2034,163878.40847417363
2035,228706.90008292327
2036,185493.12104829526
2037,199748.91531046253
2038,295790.5773911983
2039,215695.45586984666
2040,268235.0539347157
2041,299035.34791954816
2042,205894.35822781635
2043,171107.24549569478
2044,161515.8085567057
2045,206468.893626842
2046,144151.1521227428
2047,148888.79181391266
2048,135814.09762814772
2049,136357.50717701484
2050,168751.1453158979
2051,103068.25156292872
2052,129239.20986097335
2053,153267.84980502192
2054,86559.68233493362
2055,157989.12904994114
2056,146400.06970282432
2057,115750.74270493507
2058,220999.23969021474
2059,134678.28702202026
2060,171132.14677474662
2061,170995.67213382802
2062,131038.4165145786
2063,114566.2404269177
2064,144643.3916481951
2065,116887.2188484488
2066,163597.78905093283
2067,110505.13483878087
2068,130317.6006863718
2069,91041.70701162152
2070,116490.4170628978
2071,89424.7075047004
2072,135388.26228790588
2073,133373.35747270612
2074,181945.09408186632
2075,140960.03589934536
2076,120519.81827182777
2077,157425.63870146114
2078,130639.50157458437
2079,133960.09085393324
2080,115859.14375637162
2081,126831.02090024427
2082,135253.71938694533
2083,141657.60217516625
2084,107019.48605979508
2085,124445.23961141978
2086,124399.67392259241
2087,126608.00408863243
2088,98370.41662590552
2089,76289.68399680292
2090,123891.25272643624
2091,120709.59317668634
2092,120722.34568453865
2093,120823.73851688829
2094,107120.71848834006
2095,149145.21477755875
2096,78067.86537237577
2097,97726.75126631516
2098,148634.16904002408
2099,53295.9391135802
2100,77883.63924421756
2101,114418.94107391419
2102,116089.10611193071
2103,109316.2898901775
2104,131288.87055650447
2105,129399.43530555755
2106,64741.4261792287
2107,201923.374042339
2108,117367.21191908351
2109,112908.21795518506
2110,124192.43902822412
2111,135989.1030299482
2112,142797.75446963432
2113,120774.10147527138
2114,117573.42597681576
2115,167522.15224764324
2116,114219.38834377994
2117,151603.3600518444
2118,124799.31644659214
2119,115271.26978454375
2120,116876.81810476823
2121,90605.02376438247
2122,118257.91946894603
2123,80725.83085914118
2124,157421.09093794695
2125,121694.64503666617
2126,149615.20928224004
2127,157395.72122402795
2128,122531.8655756091
2129,91295.93092064606
2130,145122.6774658847
2131,132702.76358725326
2132,118199.65646152612
2133,117021.01774779212
2134,121123.59213219631
2135,95522.7994001903
2136,89025.83319895694
2137,111199.88080190796
2138,133576.23958108225
2139,149654.4057320023
2140,140160.94278187683
2141,151327.44044151774
2142,130715.51279369427
2143,143888.34869456885
2144,115965.06687479877
2145,138867.84406202138
2146,166700.915263358
2147,140717.79068786214
2148,132752.61588258418
2149,149613.49638914055
2150,234563.3687329934
2151,111958.42978487255
2152,156950.5638007183
2153,166687.09864664622
2154,98247.88508880151
2155,145067.37682564836
2156,281139.6520937478
2157,223128.94268574892
2158,236903.24827417923
2159,203610.13606582448
2160,170968.3336339664
2161,231850.99147754334
2162,363221.93474596157
2163,350332.33549516794
2164,234451.03971068482
2165,206094.6365621002
2166,153178.1890715496
2167,216035.35897001065
2168,208430.0517292545
2169,195201.91610931608
2170,222119.51673260046
2171,158521.68188187396
2172,129786.62230647518
2173,159543.9395147824
2174,228057.15752886052
2175,287970.1875750818
2176,316502.18787401926
2177,236218.3043597515
2178,205365.8791675734
2179,143282.3499279302
2180,233466.80634921376
2181,187021.72405094086
2182,219127.08031860154
2183,191186.87421734416
2184,122194.85629121616
2185,122546.37071114405
2186,145461.37059070967
2187,145930.8092769838
2188,149428.52542571028
2189,310009.3316100264
2190,83985.90310842945
2191,83458.46413487419
2192,92729.50563036722
2193,109465.2400167458
2194,96937.3234111955
2195,110931.55270596084
2196,96733.0141512584
2197,117724.1164176405
2198,155116.41126282205
2199,170552.85285638922
2200,154553.38581140613
2201,143289.5887583135
2202,229819.85883928888
2203,138484.45617686928
2204,184243.392903583
2205,115925.64859257055
2206,156422.46171842472
2207,210299.02093706044
2208,261089.42572024927
2209,239097.19037831418
2210,122887.47861358002
2211,110949.52355866422
2212,118235.91575340796
2213,98942.31630249738
2214,131136.59047118758
2215,99179.97442495407
2216,151111.59139090567
2217,68090.57478873128
2218,65303.57016268265
2219,56938.62585904376
2220,54196.88677733269
2221,319652.1315806069
2222,281714.2609687211
2223,298268.78931829275
2224,207926.46990389912
2225,117311.83900388711
2226,187665.79860614627
2227,188647.5999771353
2228,258079.18588268402
2229,254182.24764487485
2230,161920.03609451748
2231,216684.68407492194
2232,185856.92799998523
2233,175546.85428392817
2234,233441.61943820608
2235,224404.5850762942
2236,256702.79057113244
2237,348854.5867379838
2238,202378.31536966257
2239,106111.48909908038
2240,159596.86912162858
2241,162811.21398686402
2242,125185.68710562386
2243,123821.78188149449
2244,99884.51840747081
2245,99530.21600194971
2246,139301.97360838886
2247,111484.3944577702
2248,123975.3401822221
2249,119929.01133673139
2250,129663.25931655835
2251,104862.81799873454
2252,173567.84683707883
2253,155750.90896223712
2254,170944.23827922583
2255,189682.39258039586
2256,174060.20409834362
2257,210947.07722352725
2258,165695.83182620956
2259,174080.91696884518
2260,152040.40743741568
2261,183556.6359365399
2262,204383.5091101832
2263,402261.372212722
2264,523152.8123609065
2265,159967.5691523187
2266,309897.5825568796
2267,397668.3426645667
2268,447645.50817296875
2269,149743.03038120698
2270,186393.94627090715
2271,209626.74603500933
2272,195421.97928045556
2273,170833.5680439643
2274,184571.9357407798
2275,159675.5925370822
2276,189679.68376855072
2277,188670.7215115686
2278,148141.12173014964
2279,131245.00764646544
2280,117501.45072541847
2281,174852.1314851794
2282,194518.40425134325
2283,101480.84327581714
2284,117085.97206863972
2285,135767.83455488354
2286,125039.24916682359
2287,355592.19984921
2288,280611.564754919
2289,410589.2642883954
2290,499234.6595125825
2291,324428.15914280975
2292,473173.9180621264
2293,559314.5656442962
2294,423520.62334946345
2295,514039.181852535
2296,303120.7262087489
2297,324546.6770866315
2298,326956.0595545384
2299,376620.7825755516
2300,337948.33557857946
2301,300069.9218761696
2302,254943.46508558304
2303,247876.63945728622
2304,241515.42334325542
2305,194297.58318831603
2306,190616.49590317725
2307,195858.02469882573
2308,228750.43595276072
2309,278549.91678456735
2310,211621.61285920755
2311,196554.7753197125
2312,175023.78520869737
2313,175025.06446334382
2314,169829.6936983989
2315,173234.34367029165
2316,189435.11524775228
2317,192442.24048349293
2318,175426.91528388462
2319,180278.97640942328
2320,183766.0059906202
2321,230570.9794059738
2322,166878.4238686704
2323,181238.71184763985
2324,171730.85353619242
2325,209734.7687484942
2326,172747.67251640628
2327,212695.01619138406
2328,223250.2435673972
2329,188837.7135213465
2330,179849.0322804647
2331,384611.68101158505
2332,400313.4751361978
2333,326352.66584644956
2334,257560.84267900803
2335,274883.3735613381
2336,332448.3740445254
2337,210935.74108723295
2338,272457.85988253466
2339,209505.74061822577
2340,419339.17557678
2341,218822.94673556898
2342,233712.2262142901
2343,226434.0642896996
2344,221695.88830439994
2345,231258.92695386545
2346,212093.12598585553
2347,203806.58077840938
2348,246418.63710596564
2349,179230.0638675691
2350,302615.69732271624
2351,259250.9278278341
2352,256082.44521529495
2353,251630.97295772226
2354,138603.75873221626
2355,139725.10133975887
2356,155620.61504688245
2357,193641.26238367395
2358,198715.57284732448
2359,130990.26429201207
2360,115810.00388320287
2361,147657.39005098952
2362,267707.06121497595
2363,140826.16173248156
2364,148013.673852738
2365,217313.66475829334
2366,181861.8341529615
2367,205684.08711511153
2368,216223.61101931418
2369,210524.89642977517
2370,174890.45377056632
2371,174655.34362420003
2372,193512.61456524348
2373,284675.42414161365
2374,328222.5109851155
2375,263881.30839376204
2376,293655.3616088009
2377,352686.6182119519
2378,150301.1814979594
2379,205317.4643994464
2380,147070.5418954244
2381,163895.74743321128
2382,205193.6066927486
2383,204921.99774691032
2384,250440.52275160514
2385,156194.6857768838
2386,133152.902404709
2387,132003.37682254342
2388,96828.86138177419
2389,117851.09749020508
2390,153501.0955128534
2391,141322.50080797984
2392,116310.73873607402
2393,173217.56384836364
2394,142566.56731936295
2395,209278.98452695704
2396,146987.05725761023
2397,225216.2797774816
2398,131556.2645075906
2399,59170.12890643249
2400,56122.41955814114
2401,119156.04893944794
2402,140523.848782304
2403,140823.36332463287
2404,150441.15547602897
2405,164168.9529438906
2406,138670.7591423126
2407,127048.57114353747
2408,145049.98561799733
2409,128002.87807634991
2410,162051.81464184352
2411,116420.46450047928
2412,152278.14628492828
2413,130685.34750735601
2414,153927.87069826212
2415,124861.61781291931
2416,127789.96393515577
2417,132890.49424140638
2418,130962.53939276177
2419,130381.70770622799
2420,118358.93920030787
2421,147465.07619375255
2422,106727.41810086061
2423,118474.40065793048
2424,149496.2288985464
2425,188922.40661723138
2426,127524.44573825176
2427,137485.5734312912
2428,171619.3810333646
2429,112711.66422559321
2430,134217.84030347684
2431,108997.34127565188
2432,140634.72652880574
2433,149481.84942518297
2434,142086.49899103932
2435,152616.5601430557
2436,103405.05220327212
2437,113049.24866215141
2438,127867.42162639437
2439,95202.21450085855
2440,119993.22893413791
2441,90043.39812905401
2442,91399.88794674966
2443,124090.34810845718
2444,135972.90247688536
2445,88449.42502831109
2446,135162.91916120288
2447,177955.45242036198
2448,123957.16066298833
2449,111692.75346367841
2450,149745.28606297733
2451,123657.01941669403
2452,199272.56214544663
2453,89564.85565825793
2454,126792.79238628181
2455,118589.26571790897
2456,142154.57642298433
2457,139061.2164026384
2458,126201.9171089099
2459,112642.98886261295
2460,134410.42298546233
2461,125594.21439376031
2462,140143.23357339363
2463,127074.47058665563
2464,183348.86475882545
2465,146937.2480455802
2466,119033.72002011891
2467,132989.54141668775
2468,81198.86874744818
2469,82443.47358869357
2470,183974.73045157868
2471,215788.28377430915
2472,160345.289392413
2473,119820.74452357346
2474,79490.55576794516
2475,217066.54085480305
2476,118683.51732915321
2477,131398.51625403037
2478,152891.86888519948
2479,97183.31999852949
2480,154927.76717913512
2481,122580.06532380222
2482,124300.09052337396
2483,112789.4360158456
2484,124581.72674334951
2485,128848.55602177815
2486,158876.41277326545
2487,173335.4419441683
2488,163442.1182621948
2489,150094.30600895276
2490,153386.20209112405
2491,90655.69457135488
2492,188955.534847391
2493,152057.2065928405
2494,141715.01678656443
2495,94133.84821735577
2496,239202.27963691985
2497,152789.55363901675
2498,106654.8695251455
2499,89074.77812107262
2500,127125.45230902123
2501,143897.45697440146
2502,150279.64668002274
2503,88501.94169110237
2504,187047.200914062
2505,237072.39829319797
2506,255004.42038157006
2507,271800.21880254947
2508,253797.9247918117
2509,218826.56797499527
2510,216927.89940817404
2511,173067.20064826365
2512,216628.28991004956
2513,222662.75594591175
2514,255870.3580978606
2515,154970.2372220595
2516,172475.07918941652
2517,147497.15304753912
2518,151176.7081487019
2519,232656.94344276833
2520,205517.65969389916
2521,190246.11308544828
2522,225173.08409102785
2523,117675.5071530327
2524,137345.5588152985
2525,148946.38830911674
2526,136496.77074755417
2527,112262.46876782802
2528,128596.3111986615
2529,136276.7833230972
2530,127599.43096212305
2531,264362.03133972816
2532,222575.67189883604
2533,194761.63439568103
2534,224259.5793512064
2535,315288.312243795
2536,239907.31403944743
2537,230019.03676410328
2538,179803.66473051536
2539,190363.36234518583
2540,181063.93396129727
2541,177153.5789956991
2542,171662.2853001918
2543,128534.6932572206
2544,117176.29415736128
2545,131945.11891656875
2546,130620.01861469509
2547,135172.66769360978
2548,153225.80811415066
2549,161076.74391683275
2550,755173.4005030862
2551,145634.08935178886
2552,128242.44752040651
2553,76499.51871758678
2554,96157.7369912611
2555,119349.33536693711
2556,101960.57556739717
2557,98672.69887160465
2558,151425.9696053412
2559,134857.3159461554
2560,150741.95327052785
2561,139615.35938150986
2562,147608.2568844438
2563,152490.1908062347
2564,203133.5870811987
2565,146503.5617348457
2566,158129.00193064773
2567,136960.92855420036
2568,213374.89551429887
2569,219656.71395166943
2570,121951.59985349103
2571,191566.83974065512
2572,138781.53365597108
2573,228575.65223217226
2574,278072.7502397873
2575,134573.99929962592
2576,120410.05077918919
2577,147392.13019504922
2578,83990.74603679053
2579,61959.06659744757
2580,101964.01837392802
2581,101882.00156641667
2582,101300.6227439865
2583,284981.3641057712
2584,170533.18538608187
2585,192524.72716605462
2586,209278.26277626242
2587,190166.37483136618
2588,137925.9083265525
2589,149128.90327128675
2590,208776.2504667263
2591,209541.02022029864
2592,207395.33094373575
2593,250311.42343766277
2594,172655.01932122494
2595,207753.12521782718
2596,303606.426624951
2597,192588.0912867005
2598,300820.57496969943
2599,313134.1278106698
2600,178763.150721571
2601,147539.96226947062
2602,80792.0337487474
2603,92866.35146534558
2604,87356.92095190755
2605,78671.12273573026
2606,148887.09782017645
2607,211258.13884839462
2608,198598.28967492492
2609,172177.37066184272
2610,105891.26511529289
2611,118710.46039129989
2612,160320.63759141768
2613,130700.24781287024
2614,127693.297038644
2615,150437.72380153358
2616,148599.53073356114
2617,180337.00137595937
2618,208010.95605598227
2619,195179.57153283426
2620,190841.04269474105
2621,174839.31045115853
2622,184327.11552688485
2623,242566.75783467217
2624,306685.6162932483
2625,307843.37568315247
2626,174218.90163567022
2627,174036.88607915194
2628,520110.95786158025
2629,513962.6620527199
2630,353577.04675446125
2631,528161.3292684687
2632,426267.05903799285
2633,317000.7761690855
2634,400750.8905874289
2635,162540.71016155192
2636,177910.74026511604
2637,176347.8864255893
2638,266107.6768332711
2639,183870.11634042158
2640,154784.60343398037
2641,98858.98121770841
2642,193278.04851850617
2643,97975.10325143588
2644,119736.15109256314
2645,109210.96294113841
2646,93327.56638936442
2647,105508.49900966635
2648,141986.10343145565
2649,149373.18749969458
2650,133478.50701748318
2651,140536.81643517793
2652,399118.88257712155
2653,252951.38217176864
2654,259331.39601249827
2655,411001.3399893489
2656,300264.3407234876
2657,351011.49352526036
2658,310077.7358193048
2659,296836.61232708953
2660,354580.4582087382
2661,358111.12510553666
2662,360523.1228387697
2663,271558.95825635333
2664,275718.9527481348
2665,313030.8725833816
2666,279190.5634502323
2667,166147.2827427359
2668,173421.395082015
2669,183737.22407792945
2670,274588.54715365754
2671,182260.46489599606
2672,190616.5564705442
2673,208795.25963439114
2674,193907.52412921312
2675,166284.48650771886
2676,189195.020358712
2677,194778.6155387209
2678,251468.30996193213
2679,275179.8639544914
2680,288359.9127435282
2681,394435.5820429552
2682,316958.38457041373
2683,549753.6100834166
2684,302273.68168965465
2685,313800.8008519414
2686,255747.28593452636
2687,316543.55877677386
2688,204980.64373078567
2689,202149.0505356484
2690,475175.4176699249
2691,194686.65175835203
2692,133727.76190429012
2693,202783.97178704105
2694,136191.26358740867
2695,191799.7429265243
2696,187481.0910720455
2697,192441.9014876451
2698,190763.64234317088
2699,167023.23253523238
2700,154730.756887176
2701,145827.1859018749
2702,114612.12042666395
2703,117780.04061259751
2704,141827.88623523474
2705,112350.85687018698
2706,114526.1125899202
2707,122801.18172316194
2708,132136.18220896085
2709,98426.22651763902
2710,126229.97898929245
2711,304591.3100630465
2712,397134.23558074544
2713,167326.4791008289
2714,148962.37268070673
2715,176415.69548442133
2716,146568.88428828854
2717,188630.130083016
2718,215169.96181635128
2719,158437.88212101278
2720,165259.0095114259
2721,134487.39076632884
2722,159641.3851199043
2723,136384.14735413695
2724,130488.44092280537
2725,131914.1377664781
2726,149834.57104555215
2727,160519.337736483
2728,171191.72939650755
2729,148669.90694116039
2730,150188.74384992968
2731,126985.47028883312
2732,134453.2051544782
2733,160216.45346973452
2734,144167.33280995043
